Index,Text
7346,Ruft für <dur> Sekunden einen Untoten aus dem Seelengrab herbei.
7350,"Die Entdeckung von Ruunvald, Band III"
7353,Skelett
7354,Ihr habt einen Pakt mit Molag Bal geschlossen?
7355,Ich habe keine 25 Hüllen.
7364,"Sie bittet mich darum, sie nach Hause zu bringen, zu einer Burg."
7366,Trank des Blutes
7369,Ich bin noch nicht so weit. Gebt mir noch etwas Zeit.
7374,Was ist das hier für ein Ort?
7375,Drachenknochenbogen
7378,Minorne
7381,Alvide
7392,Vorsichtig die Baumrinde einsammeln? Wie?
7399,Nehmen
7404,Beschaffe dir mit Barbas' Hilfe die Axt der Reue.
7407,Amulett des Knochenhabichts
7409,Stoße vor der Reiffelsenhöhle zu Barbas.
7413,Vampirischer Lebensentzug
7414,"Heißt das, Ihr könnt uns jetzt dorthin bringen?"
7415,Stoße vor Haemars Schande zu Barbas.
7421,Barknar
7422,Der beste Freund eines Daedra
7423,Tür
7431,Portal
7436,"Die Entdeckung von Ruunvald, Band II"
7437,Forgotten Vale Books Quest
7438,Berührung des Himmels
7443,Seelengrabbeschwörung
7444,Drachenknochenschwert
7452,Entzieht dem Ziel <dur> Sekunden lang <mag> Magickapunkte pro Sekunde.
7454,Canticumbaumrinde
7459,Boss fightWeather On
7460,Nehmen
7465,Schnitterrobe
7466,DLC1SoulCairnMerhcantHello
7471,Soul Cairn Faction
7472,Nun gut. Was habt Ihr?
7476,Necro Skeleton Ability
7477,Gesundheit senken
7478,Tagebuch der schönen Agarwen
7480,Was ist das hier für ein Ort?
7482,Erspart mir die Details.
7486,"Ihr sagtet, dass etwas mit der Halle der Wachsamkeit passiert sei?"
7488,DialogueFerrySystemIdle
7489,Jayri
7491,"Du wirst unverwundbar, kannst aber nicht angreifen. Dafür regenerieren sich Magicka und Ausdauer."
7495,Ich würde Serana nie derartig ausnutzen.
7497,"Tolan sagte, Ihr seid ein Vampirjäger."
7499,Katrias Tagebuch
7501,Barknar
7503,"Titelloses Buch, Band IV"
7505,Necro Skeleton Ability
7509,Extra Damage 2
7512,Fangen
7513,Seele
7517,Stelle den Dampf ab.
7522,Vampirischer Lebensentzug
7527,"Vampirfürsten besitzen einen mächtigen ""Gesundheit entziehen""-Zauber in ihrer rechten und den Zauber ""Leichnam wiederbeleben"" in ihrer linken Hand. Mit der Kräfte-Taste verwandelt sich ein Vampirfürst in eine Fledermauswolke, die sich in einiger Entfernung wieder zusammensetzt. "
7531,Ausdauerregeneration verringert
7532,"Titelloses Buch, Band I"
7534,Vampire Castle Controller
7537,Extra Damage 1.5
7539,Magicka entziehen
7540,DLC1 SoulCairn Ghost Ability
7545,"Tut mir leid, vielleicht beim nächsten Mal."
7552,Vielleicht hat Eure Mutter Euch auch nicht vertraut?
7556,Wir sollten uns wieder bei Isran melden.
7559,Glanzstücksockel
7562,Blutverfluchter Elfenpfeil
7564,Was habt Ihr gegen die Wächter?
7569,Drachenknochenbogen
7572,Du verwandelst dich in den Vampirfürsten.
7573,Isran ist in Festung Dämmerwacht.
7579,"Du wirst unverwundbar, kannst aber nicht angreifen. Dafür regenerieren sich Magicka und Ausdauer."
7584,Verwundete Frostbissspinne
7588,Interessiert sich Harkon überhaupt noch für Euch?
7589,Ich bewundere Eure Hingabe.
7596,Was ist das hier für ein Ort?
7606,Verlangsamt die Zeit für <dur> Sekunden.
7612,Sceolang
7613,"Nähre dich vom Mottenpriester, um ihn zu deinem Diener zu machen."
7615,Finde das Messer eines Mottenpriesters.
7617,Ein freundliches Urteil
7622,Seele
7626,Was jetzt?
7628,Nebelmann
7631,Eine schöne Burg habt Ihr hier.
7632,"Dann töten wir ihn, bevor er uns tötet."
7635,Burg Volkihar
7636,Seele
7642,Wasser ausgießen
7644,Drachenknochenbogen
7645,Der Bogen gehört jetzt mir.
7655,Markierung unsichtbarer Stuhl
7657,"Wir haben den Bogen, er wird uns anhören."
7682,Portal
7689,Eure Art ist ein Schandfleck für diese Welt.
7691,Bats Effect
7701,"Bereit für ein Blutbad, Bestie?"
7703,DLC Sun Eclipse Self Spell
7704,"Titelloses Buch, Band III"
7707,Motten sind so gut wie lautlos - und sie reden schon gar nicht.
7708,"Ich bin bereit, etwas über meine neuen Kräfte zu lernen."
7710,Moric Sidrey
7714,Sonnenlichtschaden
7715,Vorsichtig die Baumrinde einsammeln? Wie?
7720,Schnitterkapuze
7722,Drachenknochenstreitkolben
7726,Interessiert Ihr Euch für uralte Falmerbücher?
7728,DLC1SoulCairn Ghost Visuals
7736,Vampirischer Lebensentzug
7741,Was ging schief?
7742,Dämmerwachthelm
7743,"Absorbiert <mag> Gesundheits-, Magicka- und Ausdauerpunkte vom Ziel."
7744,Entzieht dem Ziel <dur> Sekunden lang <mag> Gesundheitspunkte pro Sekunde.
7749,Draugr Faction
7750,"Es muss doch etwas geben, das Ihr wollt."
7752,Vampirpanzerhandschuhe
7756,"Das klingt so, als hättet Ihr nicht besonders vernünftig nachgedacht."
7758,vamplordcapemesh
7760,"Hängt davon ab, wie viel Ihr zahlt."
7765,Skelettpferdlauf
7770,Gemetzel
7775,Quick Test Cell
7776,Sern
7780,Ragnvald: Tempel
7789,Sarg
7793,"Ich bin bereit, das Blut der Alten zu empfangen."
7794,Skelett
7797,"Wenn wir das tun, muss er sterben."
7800,DLC1AurielsBow Exp01
7801,Untoten aus Seelengrab beschwören
7803,Mine
7805,Vampirischer Lebensentzug
7807,Hund
7813,Gemetzel
7817,Schutzpatron Jiubs Kuss
7818,Vampirstiefel
7820,Ein Zauberbuch. (25 Hüllen)
7821,"Habt Ihr je darüber nachgedacht, Euch heilen zu lassen?"
7822,Dann lasst uns ihm gemeinsam gegenübertreten.
7827,Falmer
7828,Seele
7831,Seelengrabbeschwörung
7833,Wer steckt hinter der Dämmerwacht?
7835,Gibt es noch mehr Aetherium?
7839,"Ich hätte mir denken sollen, dass ein daedrischer Fürst dahintersteckt."
7840,Entspricht dem vampirischen Nähren von menschlichem Blut.
7848,Muschelkäfer
7855,Z1m
7860,Gibt es da draußen immer noch andere Wächter?
7867,"Was nun, Isran?"
7871,Nehmen
7872,Was ist zwischen Euch beiden passiert?
7874,Ich würde Serana nie etwas antun. Sie liegt mir zu sehr am Herzen.
7876,Sklave
7878,Stab von Ruunvald
7883,Gargoyle
7886,Reisen nach
7892,Ihr seid eine Beleidigung für unsere Art.
7893,"Titelloses Buch, Band III"
7895,"Ich vertraue darauf, dass sie das Richtige tun wird."
7896,Vielleicht können wir ja vernünftig mit ihm reden.
7903,Enter melee mode
7904,Ruft für <dur> Sekunden einen Untoten aus dem Seelengrab herbei.
7908,Drehen
7910,Abgemacht. (Buch geben)
7912,Wasser schöpfen
7918,Was ist passiert? Wie bin ich hierher gekommen?
7922,Saphirglanzstück
7924,Darüber weiß ich nicht sehr viel.
7933,Tottropfenwasserfall
7934,Seele
7935,"Die Entdeckung von Ruunvald, Band I"
7936,Schnitterarmschienen
7938,Drachenknochenbogen
7942,Ich habe ein weiteres uraltes Falmerbuch.
7943,Nehmen
7946,Bran
7949,Magicka entziehen
7950,Quick Test Cell
7952,Vampirrobe
7953,Vampirischer Lebensentzug
7954,"Lasst uns so weit von ihm fliehen, wie wir nur können."
7966,Amputator
7968,"Es gibt noch ein paar Dinge, zu denen ich Euch befragen möchte."
7969,Wispernder Geist
7970,Seele
7973,Verstanden.
7974,Seelengrabbeschwörung
7977,Untoter
7980,Grab
7982,Qoth
7986,Nichts tun.
7987,Rubin
7988,Smaragd
7989,Saphir
7990,Händler
7993,Unbekannt
7999,Extra Damage 2.5
8003,Mehrfache Beschwörung
8008,Die Betrogenen
8009,Wir können keine Zeit mit nebulösen Hinweisen verschwenden.
8012,Blocking dialogue for transformed werewolves
8016,Locke Ahnenmottenschwärme an (<Global=DLC1VQ06MothsFound>/<Global=DLC1VQ06MothsTotal>).
8019,Schnitter
8024,"Befiehl dem Mottenpriester, zu Burg Volkihar zu gehen."
8026,Die Macht des Blutes
8030,Flüchtlingsgespräch
8032,Kehre zu <Alias=QuestGiver> zurück.
8038,Das Ende der Dämmerwacht
8039,Untoten aus Seelengrab beschwören
8043,Pfeile und Armbrustbolzen können in Schmieden hergestellt werden.
8047,Bringe Urag-gro Shub ein uraltes Falmerbuch.
8051,Hunter Relocation Program
8052,Dog Hire Quest
8056,"Ich habe Neuigkeiten, aber keine guten."
8058,Was ist los? Willst du ein paar Vampire jagen?
8059,Lass uns unseren Hunger gemeinsam stillen.
8062,Wohin soll es gehen?
8066,"Ruhig, dumme Töle. Heute gibt's kein Fleisch."
8070,Garmr
8076,Minorne
8080,Thron
8082,Husky
8086,Gesundheit entziehen
8087,`
8089,Drachenknochenstreitkolben
8095,Extra Damage 3
8098,Seele
8099,CuSith
8100,Truhe
8102,"Bedauert Ihr es, ein Vampir geworden zu sein?"
8105,Moric
8113,"Titelloses Buch, Band I"
8121,Kerzenhalter
8122,Wie wäre es denn genau hier in der Burg?
8123,Drachenknochenschwert
8125,Wächter
8128,Elder Scroll Quest Item Handler
8129,Tür
8139,Drachenknochenstreitkolben
8142,Olda
8147,Schriftrolle der Alten
8150,Ausdauer entziehen
8154,Sammeln
8156,"Loyalität? Ihr hattet nie vor, mich am Leben zu lassen."
8159,Wie hängt eine Motte mit den Schriftrollen der Alten zusammen?
8161,Nebelgestalt
8164,Knochenmann
8166,Blutaufnahme
8167,Mehr wollte ich gar nicht wissen.
8168,Vampirischer Lebensentzug
8169,Saliah
8170,Canticumbaumrinde
8176,Seid Ihr schon immer ein Vampir gewesen?
8177,Drachenknochenschwert
8182,Wölfe beschwören 3
8183,"Es scheint, als seien sie auf der Suche nach einer Frau, die in einer Krypta eingesperrt wurde."
8184,Seele
8188,Jayri
8192,Wie hilft das dem Mottenpriester?
8196,Dämmerstern: Hafen
8199,Sie haben ebenfalls eine Schriftrolle der Alten.
8205,Seele
8206,Gesundheit entziehen
8210,Die Frau war ein Vampir und sie wollten sie zurückhaben.
8211,Drachenknochenbogen
8214,Ist alles in Ordnung?
8219,Untote erleiden <mag> Punkte Sonnenlichtschaden. Andere Ziele erleiden halb so viel Schaden.
8222,"Titelloses Buch, Band IV"
8225,Vampirischer Lebensentzug
8230,Skelett
8233,Töte die Anführer der Dämmerwacht.
8236,Vampirischer Lebensentzug
8238,Drachenknochenstreitkolben
8239,Übernatürliche Reflexe
8241,Portal
8244,Hireable dog/deathhound
8245,"Titelloses Buch, Band II"
8246,Vampirrüstung
8248,Vampirischer Lebensentzug
8249,Seele
8251,Ich will es hören.
8252,Seelengrabbeschwörung
8253,Wegschreinbecken
8255,Beutel
8256,Vampirkapuze
8259,Molag Bal erschuf die ersten Vampire.
8260,"Titelloses Buch, Band II"
8264,Magickaregeneration verringert
8265,Lynoit
8269,"Glaubt Ihr, dass es irgendwo noch mehr Aetherium gibt?"
8272,Vampirhandschuhe
8273,Papierfetzen
8274,Hund
8277,Leben entziehen
8279,Lasst mich darüber nachdenken.
8281,Königliche Vampirrüstung
8282,Gepanzerter Schlittenhund
8283,Arvaks Schädel
8284,Vigilant Charmed Effect
8285,Drachenknochenstreitkolben
8286,Seele
8301,Canticumbaumrinde
8302,Becken
8303,Vampirischer Lebensentzug
8308,Hier geht es um mehr als nur um das Töten von Vampiren.
8309,Sern
8310,"Absorbiert <mag> Gesundheits-, Magicka- und Ausdauerpunkte vom Ziel."
8313,"Hass, aus Eurer Vernachlässigung geboren."
8314,"Los, mein Junge, gehen wir."
8316,Es reicht!
8317,Wie wird man denn dann zu einem Vampir?
8319,Drachenknochenschwert
8321,Ruft für <dur> Sekunden einen Untoten aus dem Seelengrab herbei.
8322,Becken
8333,Wir sollten unsere Abmachung mit ihm honorieren.
8334,Seele
8339,Eiswassermole
8345,Notiz des Attentäters
8357,Rubinglanzstück
8362,Seelenpartikel
8364,Entzieht dem Ziel <dur> Sekunden lang <mag> Ausdauerpunkte pro Sekunde.
8366,Drachenknochenschwert
8368,"Die Entdeckung von Ruunvald, Band IV"
8374,Katria Weaknesses
8375,Soul Rend Stagger Push
8378,Hund
8381,DLC1AurielsBow Exp01
8386,Sprich mit Gunmar.
8387,Niemals.
8393,Sonnenlichtschaden
8397,Reisen nach
8399,Wasser schöpfen
8409,Untoten aus Seelengrab beschwören
8413,Ich habe die Anführer der Dämmerwacht getötet.
8417,"Ich bin nur hier, um Euch zu töten."
8421,Ich selbst bin ebenfalls ein Nachfolger von Molag Bal.
8422,Himmelsrand
8428,Dämmerwachtvampirjäger
8430,Wächter-Vampirjäger
8432,"Wir brauchen Eure Hilfe, Isran."
8437,Muschelkäferchitin
8443,Dann lasst uns ihm gemeinsam gegenübertreten.
8444,Tagebuch von Mirtil Angoth
8445,Ich habe Auriels Bogen.
8449,Volk
8450,Nicht unbedingt.
8453,Ich werde mich davon noch nicht trennen.
8454,Abgemacht. (Buch geben)
8455,Ausdauer entziehen
8459,...
8462,"Ist es normal, dass ein Mottenpriester erblindet?"
8466,"Wer sind die spektralen Prälaten, von denen Ihr gesprochen habt?"
8468,"Ich zeige Euch, was ich brauche."
8469,Fluch
8473,Folgt mir.
8474,Großer Sack
8479,Alle Waffen und Rüstungsgegenstände der Dämmerwacht
8480,Sprich mit Isran.
8483,Zornmann
8485,Ihr seid kein Vampir mehr?
8486,Furcht
8490,Könnt Ihr mir Blutverfluchte Pfeile geben?
8491,Quick Test Cell
8492,Absorbiert <mag> Gesundheitspunkte pro Sekunde vom Ziel. 
8494,Hexenlichtfähigkeiten
8496,"Gebt mir alles, was Ihr tragt."
8499,Drain Effect To Look For Targets
8501,Zauberbuch: Vampirfluch
8505,Da bin ich mir sicher.
8509,Hexenlicht
8512,Harmloser Blitz
8513,Vyrthur hat etwas über Vampirblut und den Bogen gesagt ...
8516,Nebelmann beschwören
8517,"Könnt Ihr mir beibringen, eine Armbrust herzustellen?"
8518,"Ich glaube, Ihr wisst, warum wir hier sind."
8519,Mothpriest Thrall Effect 1
8521,Wir stehen uns nicht mehr nahe.
8522,Ich bin auf meinen Reisen mehr Ruhe gewöhnt.
8525,Bergblume
8527,AudioTemplateHorseFlames
8528,"Seht nur, was es aus Eurer Familie gemacht hat."
8530,Volkiharkathedrale
8535,Besiege den gebannten Mottenpriester.
8536,Immer mit der Ruhe. Wer ist Arvak?
8537,"Eine Sonnenlichtkugel, die Untoten <mag> Schadenspunkte zufügt."
8540,Sonnenfeuer
8541,"Die heißblütige argonische Bardin, Band I"
8542,Ich bin verheiratet. (Lügen)
8546,Selbstverbrennung
8550,HairLineMaleSnowElf03
8551,Bezauberter Wächter
8552,Bats Knockdown
8556,"Seid Ihr bereit, das hier zu tun?"
8558,"Absorbiert <mag> Gesundheits-, Magicka- und Ausdauerpunkte vom Ziel."
8561,Rückverwandlung zum Menschen
8562,"Das Kaiserreich unterstützt Elisif, aber in Himmelsrand gibt es viele Anhänger von Ulfric."
8566,Ich möchte einige Dinge mit Euch tauschen.
8567,Weysteinquelle
8568,Harkons Schild der Unverwundbarkeit
8570,Hund
8572,"Wir sind fast da. Ich kann es kaum erwarten, sie wiederzusehen."
8576,
8578,Harkons Unverwundbarkeit
8584,Nehmen
8586,Zurückverwandeln
8590,Knochenmann beschwören
8601,"Das Kaiserreich hat Elisif unterstützt, aber jetzt herrscht Ulfric über Himmelsrand."
8605,Was werdet Ihr jetzt machen?
8606,Reisender
8611,Malkus
8613,"Meint Ihr, ob ich mich manchmal einsam fühle?"
8614,Umstehende Ziele erleiden <dur> Sekunden lang 8 Punkte Blitzschaden und halb so viel Magickaschaden.
8622,Standet Ihr ihnen nahe?
8627,Beutel
8633,Deaktiviere die magische Barriere.
8635,Ihr müsst etwas für mich tun.
8638,Font Absorb Health
8639,Aetherium
8641,Sterbend
8647,Schildattacke
8650,Nichts tun.
8655,Könnt Ihr mir mehr über die alte Dämmerwacht erzählen?
8656,"Schon gut, Ihr müsst im Moment nichts tun."
8658,Blitzgerät
8666,Vampirfürst
8668,Ihr könntet wieder Ihr selbst sein.
8670,Dämmerstern
8671,Schon in Ordnung.
8672,"Nun, werdet Ihr uns helfen?"
8673,Rüstung - Irrlichtmantel
8674,Moderige Ruinen
8675,Nähren
8677,Verbesserte Armbrust
8681,Bats Knockdown
8686,Font Absorb Stamina
8688,"Jeder Tag, den du als Vampir verbringst, ohne dich zu nähren, verstärkt deine Kräfte. Das Sonnenlicht vermindert jedoch oder stoppt sogar deine Fähigkeiten komplett, Gesundheit, Magicka oder Ausdauer wiederherzustellen. Nähre dich von einem schlafenden Opfer oder jemandem im Bann deiner Vampirverführung, um Sonnenschaden zu reduzieren."
8691,Gargoyle Visual FX
8700,Vanik
8703,Spurthammer
8709,Blitzableiter
8712,Nimm den Mottenpriester gefangen.
8716,Font Absorb Magicka
8718,Auriels Bow Beam Effects
8722,Zauberbuch: Knochenmann beschwören
8724,Chaurusflieger
8726,Das ... Kaiserreich. Aus Cyrodiil.
8731,Portal
8732,"Entschuldigt, ich höre damit auf."
8735,Zornmann beschwören
8736,Besiege den gebannten Mottenpriester.
8737,Sprich mit Serana.
8738,Töte Harkon.
8739,Zauberbuch: Nebelmann beschwören
8740,Enthralled MothpriestFX 1
8745,Schnittersplitterhalter
8746,Sonnenbann
8750,HairFemaleValerica
8752,KeeperSoulSpell
8753,Selbstverbrennung
8755,GargoyleMeleeArtHolder
8761,"Ihr seid ein großes Risiko eingegangen, hierherzukommen."
8762,Magicka regenerieren
8765,Bergblume
8766,Schon gut.
8769,DLC1 Hunter Base Scene 9
8772,Bats Knockdown
8773,DLC1 Hunter Base Scene 10
8774,Verlangsamender Mantel
8775,Ahnenversteck
8777,Enemy Scouts Patrolling Location
8778,SPECIAL ATTACK: Vampires vs Player Dawnguard
8779,SPECIAL ATTACK: Dawnguard vs Player Vampire
8780,Disguised Vampire Lord - Change Location
8784,DeathHound FX
8787,Kann ein Betrogener jemals geheilt werden?
8792,Warum?
8797,Elisif von Einsamkeit wird Großkönigin werden.
8801,DLC1AurielsBow Exp01
8803,Auf geht's. (Aktuelles Tier wegschicken)
8808,"Los, mein Junge, gehen wir."
8811,Ahnenversteck
8815,HairMaleSnowElf06
8830,Ulfric Sturmmantel ist der wahre Großkönig.
8832,Auriels Bogen
8833,AE Soul Drain
8834,Knochenhabicht
8837,Zornmann
8846,"Nein, ich bin hier, um unsere Auslöschung zu verhindern."
8848,Lies die Notiz des Vampirs.
8854,Weysteinfokus
8857,"Ich bin froh, dass Ihr bei mir seid."
8861,Ausdauer regeneriert sich <mag> Prozent schneller.
8862,Zornmann beschwören
8863,Bank
8867,Nehmen
8875,"Ich besitze bereits ein Tier, vielleicht beim nächsten Mal."
8884,Blocking dialogue for transformed werewolves
8890,"Schlafsack, Boden"
8891,Knochenhabichtfedern
8892,TestSpell
8893,Malkus
8897,HairMaleSnowElf03
8898,"Wir haben uns nicht besonders gut verstanden. Schon in Ordnung, dass ich sie eine Weile nicht gesehen habe."
8901,"Ich glaube, ich würde mich etwas besser fühlen."
8904,"Harkon ist unverwundbar, während er diesen Zauber wirkt."
8907,"Stört es Euch, dass wir mit Eurem Vater zusammenarbeiten?"
8908,Chaurus effect
8921,Gargoyle Visual FX
8922,Schnitterhöhle
8927,Dann gibt es keine Hoffnung für sie.
8932,Wilder Vampir
8933,"Zeit für Euch, nach Hause zurückzukehren."
8934,Alle sonstigen oder anderen Gegenstände der Dämmerwacht
8935,Prälat Sidanyis
8936,Knochenmann
8937,"Beschwört einen Nebelmann aus dem Seelengrab für <dur> Sekunden an der Stelle, auf die der Zaubernde zeigt."
8939,"""Er hat sich verloren""? Was meint Ihr damit?"
8942,Ich hätte Euch gerne mit dabei.
8949,Ich werde Euer Blut im Moment nicht nehmen.
8952,Wir leben ein glückliches Leben zusammen.
8956,Sammeln
8957,Slow Time Effect
8958,Kann ich diesen Ring behalten?
8959,"Ihr sprecht oft darüber, einsam zu sein."
8960,Gelbe Bergblume
8968,Dämmerwachtkundschafter
8972,Das sind vernünftige Überlegungen.
8973,Knochenmann beschwören
8976,Alter Falmerbrustpanzer
8980,Wo soll ich anfangen?
8981,"Ich denke nicht, dass ich Euch dabei helfen kann."
8982,Da ist meine Frau ...
8989,Bezauberter Wächter
8990,Fledermausschaden
8993,"Das geht nicht gut aus, oder?"
8996,Woher kommt die Dämmerwacht?
9000,"Solange Ihr bereit seid, ihn zu töten - das ist alles, was zählt."
9003,Seelenriss
9004,Skelett
9007,"Klingt so, als hättet Ihr keinen von ihnen besonders gemocht."
9010,Truhe
9012,Soul Cairn Soul Wisp FX
9016,Bats Effect
9019,Schutzpatron Jiubs Werk
9021,Mothpriest Thrall Effect 2
9022,Ich will mit Euch mitkommen.
9023,Wisst Ihr etwas über die alte Dämmerwacht?
9026,Slow Cloak Effect
9030,Zu schade.
9036,Das Kaiserreich unterstützt Elisif und hat Ulfric für seine Rebellion getötet.
9037,HairMaleSnowElf02
9038,Kann ich dann Euer Blut verwenden?
9039,"Ich habe mich gefragt, ob ich Euch wiedersehen würde."
9041,Visuals
9051,Vampirkundschafter
9054,Tür
9055,Harkons Schwert
9058,"Ich denke nicht, dass sie etwas mit dir zu tun haben werden."
9061,AudioTemplateTrollFollower
9069,Eure Eltern haben es Euch nicht leicht gemacht.
9070,Habt Ihr jemals so etwas gesehen?
9071,"Ich will, dass Ihr mich in einen Vampir verwandelt."
9072,Gesundheit entziehen
9076,Kohlenbecken
9083,Das liegt mir am Herzen.
9086,Fühlt Ihr Euch noch immer so?
9087,Was ist mit mir?
9090,Apparat
9095,Finde Arvaks Schädel im Seelengrab.
9098,Lightning Bolt Call Storm
9107,Erhöhte Geschwindigkeit
9111,Benutzen
9112,Ahnenversteck
9114,Sprich mit Barbas.
9115,Darüber kann man sich streiten.
9116,Personen und Kreaturen im Wirkungsbereich des Zaubers greifen für <dur> Sekunden alle Umstehenden an.
9121,"Wenn Ihr Euch heilen wollt, helfe ich gern dabei."
9127,Erzählt mir etwas über Eure Familie.
9128,"Beschwört einen Knochenmannbogenschützen aus dem Seelengrab für <dur> Sekunden an der Stelle, auf die der Zaubernde zeigt."
9133,Sie waren gute Leute. Ich vermisse sie.
9138,Constant fx for Death Hounds
9140,Einsamkeit
9141,MaleEyesSnowElfVampire
9144,Ich werde es versuchen.
9146,Chaurus Hunter Ambush FX
9149,Fühlt Ihr Euch immer noch einsam?
9153,Ich würde gerne ein paar Pfeile mit Eurem Blut behandeln.
9155,"Nein, aber so ginge es uns allen besser."
9156,Harkon Font Absorb
9157,Ich habe sie nie gekannt. Ich bin alleine aufgewachsen.
9158,"Beschwört einen Zornmann aus dem Seelengrab für <dur> Sekunden an der Stelle, auf die der Zaubernde zeigt."
9164,Knochenmann
9166,"Glaubt Ihr, er wird versuchen, uns zu töten?"
9169,Er wird es sicherlich einsetzen wollen.
9171,Wir werden unseren Sieg feiern.
9173,Ihr seid eine Tochter von Kalthafen.
9178,Warum soll es mich mehr interessieren?
9184,Und was machen wir jetzt?
9185,"Habt Ihr in Betracht gezogen, Euch vom Vampirismus heilen zu lassen?"
9187,Slow Cloak Effect
9188,"Wird es Euch schwerfallen, falls wir ihn töten müssen?"
9195,Wisst Ihr etwas über die alte Dämmerwacht?
9196,Zauberbuch: Stendarrs Aura
9197,Ich hätte nicht wieder davon anfangen sollen.
9203,Wie kann ich ihm helfen?
9206,HairLineMaleSnowElf02
9207,Wegschrein?
9208,Malkus
9211,Lava Imagespace
9212,Nebelmann
9213,Nebelmann beschwören
9214,Verlangsamt die Zeit für <dur> Sekunden.
9216,Todeshund
9218,Dämmerwachtvollvisierhelm
9223,Zauberbuch: Sonnenfeuer
9224,Schnittersteinfragment
9226,Zauberbuch: Zornmann beschwören
9228,Deaktiviere die magische Barriere.
9230,Ausdauer regenerieren
9233,Dann müssen wir uns um ihn kümmern.
9235,Was genau haben die Betrogenen getan?
9238,HairLineMaleSnowElf06
9240,Arvaks Schädel
9242,Absorbiert <mag> Gesundheitspunkte mit Blutverfluchten Pfeilen vom Ziel.
9246,"Gut, sie sollten uns helfen können."
9248,Chaurus effects
9252,Seele
9256,Wir sollten weitergehen.
9258,Heulen des Rudels
9262,Nie
9263,Irrlichtmantel
9267,Chaurus Ambush Goo FX
9270,GargoyleMeleeArtHolderGreen
9272,Warum?
9276,Fledermäuse
9280,Taste
9281,Kehre zu Garan Marethi zurück.
9282,Malkus
9289,Junger Chaurusjäger
9291,Slow Cloak Effect
9292,Seelenstein hineinlegen.
9293,Increment Updater
9294,"Hilf Sorine bei ihrem Vorhaben, die Armbrust zu verbessern."
9298,Da ist mein Mann ...
9299,Wartet hier.
9300,Schnittersteinfragment
9301,Schnittersteinfragment
9303,Skelett
9310,Magicka regeneriert sich <mag> Prozent schneller.
9311,Knochenhabichtschädel
9314,Was werdet Ihr jetzt machen?
9317,Übernatürliche Reflexe
9321,Ich habe ihm meinen Wert bewiesen.
9324,Enthralled MothpriestFX 2
9325,"Sagt mir, wenn Ihr etwas braucht."
9326,Er war ein Vampir. Er hat sie kontrolliert.
9327,Von denen hört man nicht mehr viel.
9332,Ich habe viele Freunde.
9335,Gesundheit absorbieren
9337,Drücken
9344,Kann ich dieses Amulett behalten?
9345,"Ich versuche, mich nicht zu sehr auf andere zu verlassen."
9346,"Stört es Euch, dass wir uns gegen Euren Vater verbündet haben?"
9351,Death Hound fx
9353,Viel Glück.
9354,Flusswald
9356,Winterfeste
9358,Weißlauf
9360,FemaleEyesHumanVampire
9362,"Heilt bei untoten Zielen <mag> Schadenspunkte, aber nicht bei lebenden Wesen, Atronachen oder Konstrukten."
9363,Zauberbuch: Totenbeschwörerheilung
9365,Darüber muss ich nachdenken.
9367,Auriel's Shield Knockback Low
9368,Seranas Kapuze
9372,Würde mich das nicht umbringen?
9373,Geschwächte Seele
9374,Vampirischer Lebensentzug (Schatten)
9375,Gargoyle beschwören
9376,Markarth
9378,Blutmanteleffekt
9379,FemaleEyesHumanVampire01
9380,Gesundheit entziehen
9381,Vampirmagier
9384,Gesundheit Untoter wiederherstellen
9387,"Finde heraus, was die Dämmerwacht ist."
9388,"Ich bin hier, um der Dämmerwacht beizutreten."
9390,Gesundheit entziehen
9398,Entziehende Klauen
9402,MaleEyesHumanVampire
9404,Auriel's Shield Knockback
9408,Entzieht Gegnern in Nahkampfreichweite <dur> Sekunden lang 10 Punkte Gesundheit.
9409,Betritt die Tiefenschmiede.
9410,Auriel Shrine Spell
9411,Wirkt die Seelenfalle auf mich. Ein Vampir zu werden behagt mir nicht.
9417,Auriel's Shield Knockback Mid
9418,Beschwichtigen
9428,Ich vertraue Euch vollkommen.
9432,Feueratem
9433,DLC1HairLineFemaleValerica
9434,Geißel der Untoten
9438,"Heilt bei untoten Zielen <mag> Schadenspunkte pro Sekunde, aber nicht bei lebenden Wesen, Atronachen oder Konstrukten."
9445,Ihr habt recht. Lasst mich darüber nachdenken.
9449,DLC1HairFemaleSeranaHuman
9450,Zauberbuch: Untote heilen
9451,Korrumpierter Schatten
9453,MaleEyesHumanVampire01
9462,Was war in der Halle der Wachsamkeit?
9464,"Du wirst unverwundbar, kannst aber nicht angreifen. Dafür regenerieren sich Magicka und Ausdauer."
9465,"Gut, ich kann jede nur erdenkliche Hilfe gebrauchen."
9466,"Könnt Ihr mir helfen, meine Seele zurückzubekommen?"
9467,Beyond Death Soul Gem Handler
9474,Speichert die Energie geblockter Angriffe. Ein mächtiger Gegenangriff setzt die gespeicherte Energie frei.
9478,Auriel's Shield Knockback High
9481,Leben entziehen
9485,Vampire Cattle
9489,Blutmantel
9492,Amulett des Entziehenden Griffes
9493,Blutige Klauen
9495,Ich habe nichts von einer Vampirbedrohung gemerkt.
9502,Gesundheit Untoter wiederherstellen
9503,DLC1HairFemaleSerana
9504,Macht Euch keine Sorgen.
9507,Bringen wir es einfach hinter uns.
9510,Ich bin bereit für die Seelenfalle.
