Index,Text
58521,Szklany hełm niezwykłej alchemii
58523,Nie zamierzam przepraszać.
58524,Jaskinia Poronień 
58526, w użyciu.
58529,Wywar iluzji
58530,Kufer
58534,Mahk
58535,Wieczny duch
58538,Wezwanie Burzy - Bah
58539,Ebonowy wielki miecz trwogi
58540,Tropiciel
58542,Znak - odbicie
58545,Szklane buty osłabienia porażenia
58552,Premia do celności
58559,Elfi łuk wypędzenia
58562,Co się tu wydarzyło?
58563,Przycisk
58564,Ustaw alfa na zero
58565,Zajmijmy się nimi.
58570,Mikstura kradzieży kieszonkowej
58571,Sojusznik gracza - organizacja
58574,Podobno masz problem z dziećmi.
58577,Kostur Renegatów
58579,"Ten, eee, mały człowieczek naprawdę potrzebuje twojej pomocy. Przy wozie?"
58586,Będziemy zatem uczyć się o zaklęciach ochronnych?
58588,Lodowa Burza
58589,BrowsMaleHumanoid01
58592,Futrzane trzewiki
58597,StworzenieRozmowaKrasnoludzkieOko
58602,"Muszę nauczyć się Krzyku, który pokonał Alduina."
58605,Cesarski miecz znużenia
58612,Plik nie istnieje
58614,Ten przedmiot nie ma wystarczającej ilości ładunków.
58616,Cosnach
58618,Wiersz miłosny
58619,"Po co mieszkać samotnie na górze, skoro tak się uwielbia rozmowy?"
58621,Dziesiąte Oko
58623,Ebonowy młot bojowy wywoływania
58625,Chcę zrezygnować z tego połowu.
58626,Chcę nieco ozdobić mój dom.
58629,Absorpcja kondycji
58637,Klucz do Amazonki
58638,Orkowe rękawice lepszego pewnego chwytu
58641,RozmowaMarkartHutaOmluagHathrasil01
58643,Krasnoludzki młot bojowy porażenia
58647,Sługa płomieni Pelagiusa
58649,Wężowy uchwyt
58652,Orkowy hełm niezwykłej magii
58653,Łup z wraku
58659,Księżycowa stalowa buława
58665,Strażnica Białej Rzeki
58666,Jaskinia Zaginionego Noża
58667,Klucz do pokoju Hjorunna
58669,Ściana Płomieni
58672,Ubiór
58673,Orkowe rękawice wybitnej alchemii
58674,Krasnoludzki miecz przesiewania
58677,Moc: Przyzwanie Atronacha Burzy
58678,Orkowe rękawice lepszej alchemii
58679,Zwinny wojownik
58681,Kibic z areny
58685,Mam tu zapłatę od Helgi.
58688,Dzieci bawiące się w studni
58693,Nie jest bezpiecznie. Poczekaj tu.
58697,Daedryczny topór bojowy wywoływania
58699,Kamień Złodzieja
58702,Kufer
58703,Smocza łuskowa tarcza tłumienia ognia
58704,Leniwy farmer
58705,Placek
58711,Udało mi się przeszkodzić nekromantom w wezwaniu Potemy.
58712,Świątynia w Czarnygłazie
58714,Stolik
58715,"Nie wiem, czy chcę się w to mieszać."
58716,Skrzydło księżycowej ćmy
58720,Większa
58722,Przenieś Gulum-Eja do jaskini
58724,Sztylet Alessandry
58725,Orkowy sztylet odsączania
58727,O Otchłani
58730,Daedryczny sztylet zamarzania
58736,Endarie
58737,Głowa
58738,Mistrz
58739,Krasnoludzki miecz tchórzostwa
58740,Wiesz może coś o starcu ukrywającym się w Pękninie? Nazywa się Esbern?
58746,Słowik zasługuje chyba na więcej szacunku.
58747,Większa odporność na magię 
58749,Płytowe buty
58750,Urwista Ostoja
58751,Błękitny górski kwiat
58752,Letrush zgodził się już mi zapłacić.
58753,Jaskinia Tolvalda
58754,Chcę to wszystko usłyszeć jeszcze raz.
58757,Akademia w Zimowej Twierdzy
58760,Nie wiem. Muszę się nad tym zastanowić.
58761,Gospoda Przy Nocnej Bramie
58763,Poświęcony elfi łuk
58768,W czym mam ci pomóc?
58769,Ustengrav
58772,Dziennik alchemika
58773,Nie możesz zmienić pancerza podczas walki.
58779,Żelazny wielki miecz iskier
58782,Szklany hełm lepszej alchemii
58786,Smoczy łuskowy hełm niezwykłej przemiany
58787,Mocna awersja do ognia
58789,Buty
58791,Musimy znaleźć Laskę Magnusa.
58792,"Ten zapis odnosi się do treści, które już nie istnieją. Niektóre obiekty mogą nie być dostępne. Kontynuować wczytywanie?"
58795,Na żywo
58796,Zwój Odrzucania Mniejszych Nieumarłych
58797,Nieważne. To pomyłka.
58798,Jaskinia Polnego Głazu
58802,Mam wieści z Helgen dotyczące ataku smoka. (Przekonaj)
58803,Odrzucanie Nieumarłych
58807,"Nie ma miejsca, aby upuścić ten przedmiot."
58808,Obóz przy Wyschniętym Potoku
58809,Mocna awersja do magii
58810,Drewniane drzwi
58811,Twierdza w Pękninie: scena alternatywna 01
58816,Serce Zimy
58817,Kopalnia Wąwóz Żółci
58818,Obóz Cesarskich w Hjaalmarch
58821,Post Rannveiga
58823,Premia do iluzji
58825,Futrzany hełm
58826,Wrobienie wykonane.
58827,Wrak Dumy Tel Vos
58828,To twoja kopalnia?
58829,Farma Helgena
58830,Margret
58834,Dolina Kniei
58835,Poinformuj strażnika o śmierci Astrid
58838,"Idąc w tę stronę, wkrótce natkniesz się na miasto. Pomóc ci tam dotrzeć?"
58842,Zwój Odpędzania Mniejszych Nieumarłych
58848,Gospodarstwo Radosnych i Pięknych
58849,Krasnoludzka tarcza tłumienia płomieni
58850,Krasnoludzka tarcza gasnącego ognia
58851,Uspokojenie
58853,Szkielet
58854,"To zaszczyt należeć do twojej rodziny, Astrid."
58857,Elfia tarcza gasnącego ognia
58858,Południowa Podniebna Strażnica
58861,Legat Taurinus Duilis
58862,Elfia buława
58864,Latarnia morska w Samotni
58867,Osłabienie krwawienia
58872,Błogosławiony żelazny wielki miecz
58876,GłosMocyZacznijKrótki
58879,Kredens
58882,Klucz do farmy Sztywniaka
58883,Elfi topór bojowy wywoływania
58885,organizacja dla strażników na przedzie
58891,Żyła rudy orichalcum
58893,Żelazny miecz porażenia
58894,Zdolność koszmaru
58897,Elfi młot bojowy unieruchomienia
58899,Siedziba Niedołężnej Olavy w Białej Grani - organizacja
58903,Obóz wojskowy Cesarstwa
58905,HairMaleOrc06
58908,Daedryczny topór wojenny
58910,Dom Amrena
58911,Menu
58913,Żelazny hełm przywracania
58916,Klucz do Północnej Strażnicy
58917,"Po co mieliby mnie uczyć Krzyków, skoro nie chcą, by z nich korzystano?"
58918,Gunnar Kamienne-Oko
58920,Więzień 
58922,Buty Gildii Złodziei
58927,Stojak na miecz
58929,Łuskwiak
58932,Kufer
58933,Serce róży
58935,Kwatera kapitana  Zielonego Muru
58937,Pismo Bolara
58940,Bunt na wschodzie
58945,Kamienne siedzisko
58948,Ćwiekowana cesarska zbroja lepszego zdrowia
58950,Krasnoludzki miecz znużenia
58951,Daedryczny wielki miecz czarnoksiężnika
58954,Stóg siana
58955,"Przywódca bandytów z miejsca znanego jako <Alias=BountyLocation> nie żyje. Jestem tu, by odebrać za niego nagrodę."
58957,Thalmor
58959,Istota uwolniona - gotowa podążać za graczem
58961,Czyste Niebiosa 3
58962,Fort Hraggstad
58963,Wilkołak
58964,Pałac Królów - górny poziom
58965,Szklany młot bojowy wywoływania
58969,"Nie, nikogo tam nie było."
58971,Smocze płytowe rękawice wybitnego kowalstwa
58976,Pięć pieśni o Królu Wulfharcie
58977,"Dobrze, ile mam ci zwrócić?"
58979,Więc dlaczego go nie aresztowaliście?
58981,Poświęcony elfi wielki miecz
58983,Co tutaj robisz?
58984,Magiczny kowal
58986,Riposta
58988,Opuszczona Jaskinia
58992,Mam dla ciebie Zgubę Pokrzyw.
58993,Pióro
58996,Dom Svena i Hilde
58997,Mam naszyjnik Fjotli.
58998,Zagrody niewolników w Irkngthand
59001,Gulum-Ei - organizacja przyjazna graczowi
59002,"Nie mów, że nie było żadnego ostrzeżenia. (Walcz)"
59004,Arcymag
59006,Cesarski łuk
59010,Krasnoludzki pająk
59011,Zabójcza trucizna ozdrowienia
59013,Kufer
59015,Farma Dzieciąt-Wojny
59018,Gospodarstwo Snieżnych-Stóp - organizacja
59020,Posiadłość Rorika
59021,Szlachetny elfi sztylet
59024,Sprzedawca czarów
59026,Labiryntian
59030,Osłabienie krwawienia
59033,Sygnał Śnieżnego Szczytu
59037,Opiekun sanktuarium
59038,Pajęcza kontrola
59042,Sam Guevenne
59043,Szczątki Habda
59045,Zamknięty sarkofag
59047,Krwawiąca korona
59048,Gospoda Srebrno-Krwista
59051,Daedryczny topór wojenny unicestwienia
59054,Szklane buty siły
59055,Błyskawica
59057,Myśliwski łuk dusz
59058,Budzi podejrzliwość wobec gracza podczas rozmowy.
59062,Kjeld
59064,Mroźny Oddech
59066,DB PowtarzającysięCel 5 - organizacja przestępcza
59068,Gdzie mogę nauczyć się nowych zaklęć?
59070,Cesarskie karwasze lepszego zniszczenia
59072,Nowicjusz
59073,Sarkofag
59074,Biała Ampułka
59076,"Ambasada Thalmoru, salon Elenwen"
59078,Chata Frokiego
59079,Orkowy młot bojowy piorunów
59081,AstridConfrontListenerResponse1
59082,"Jasne, wyrównam twój zakład! (Bójka)"
59086,Daedryczny łuk trwogi
59088,Najpierw oddaj szpon!
59089,Wspólny dom przy tartaku Angiego
59093,Galmar Kamienna-Pięść 
59096,Orkowy miecz żniw
59097,RozmowaKopalniaSoljundaScena01
59098,"Nie lubię, kiedy się mnie ignoruje. (Zastraszenie)"
59101,Zaklęcie
59106,Spróbuj ponownie
59107,"Mroczne dusze, Straszliwy Zombie"
59111,Pełen zestaw
59112,Szklany topór wojenny letargu
59116,Drzwi
59117,Źródlana Czeluść 
59119,Modlitwa Południowego Wiatru
59120,Cesarski hełm lepszej iluzji
59126,RozmowaKopalniaPoLewejDaighreErith02
59127,Smoczy łuskowy hełm niezrównanej iluzji
59128,StrategiaGrupowa
59131,Pospolita
59132,Słaba awersja do magii
59136,Opowiedz mi o robocie w Złotoblasku.
59138,Księga czarów: Odrzucanie Nieumarłych
59139,p.poł.
59142,Dom Hoda i Gerdur
59143,Drzwi do pokoju Degaine'a
59144,Łuskowe buty tłumienia płomieni
59146,Forteca Północnej Strażnicy
59151,Czcigodny żelazny wielki miecz
59154,Kto jeszcze szuka Esbern?
59157,Rozbrojenie
59158,Nie rozumiesz mnie. Ja jestem... Smakoszem!
59159,Geis Serca Róży
59160,Rzemieniowa zbroja
59164,Twoja córka kazała mi z tobą porozmawiać.
59165,Stalowy sztylet spopielenia
59168,Znasz może jakieś najnowsze plotki?
59172,Tron Upustu Krwi
59182,Letrush kazał mi ukraść tego konia...
59185,"Oczywiście, że tak."
59188,"Skoro nie chcesz mi wierzyć, to po co było mnie tam wysyłać?"
59194,Pomów z Muiri
59196,HairFemaleOrc03
59199,Porządny ubiór
59200,Przyjaciel orków
59202,Farma Hlaalu
59204,Gromadzenie kamieni duszy
59205,Mroźny Oddech
59206,"Skąd pewność, że twój syn żyje?"
59207,Klucz do domu Fathendy
59208,Wujeeta
59214,"Wiła, zdolność efekt"
59217,Ubiór szlachty
59218,Stalowa strzała
59222,Absorpcja zdrowia
59225,Cesarskie karwasze pomniejszego kowalstwa
59227,Palec giganta! Nie spieraj się ze Smakoszem!
59229,Daedryczna buława zmniejszenia sił 
59230,Torba Wylandriah
59231,Kamień Rytuału
59239,Pierw. Mrozy
59242,Orla
59244,Liścik do Rodulfa
59245,Sługa Burzy
59246,Ebonowy sztylet unieruchomienia
59249,Szklany miecz zmniejszenia sił 
59250,Więzień 
59251,Mikstura regeneracji
59253,Kamień Węża
59254,"Jasne, zabawa w berka brzmi dobrze."
59257,test
59260,Porozmawiaj z Maramalem o organizacji twojego wesela
59262,Uświęcony orkowy łuk
59265,Ebonowy topór wojenny skamienienia
59266,AKTYWNE EFEKTY
59269,Dialog Skała Shora Rozmowa
59273,FemaleEyesOrcDarkGrey
59274,Godz.
59285,Eliksir oddychania pod wodą 
59289,Szklany miecz przekleństwa
59290,Obóz Gromowładnych w Haafingar
59291,Organizacja ma podziękować graczowi za zabicie rywala
59292,Idź za Maurice'em
59294,Co jeszcze możesz mi powiedzieć o symbolach ochronnych?
59295,Czy zdarzyło ci się ostatnio spotkać jakiegoś kuriera Cesarskich?
59297,Żelazny hełm
59298,Jasność
59299,Siedziba Faendala w Rzecznej Puszczy - organizacja
59301,Mogę oddać ten pierścień w twoim imieniu.
59302,Zew Dziczy
59304,Twój atak nie odniósł skutku.
59305,Niewidzialność wojownika cieni
59316,List od przyjaciela
59317,Wilczy hełm
59318,Kontrola nad Daedrą 
59319,Daedryczny hełm niezrównanej iluzji
59320,Złap
59321,Spalnia Helgi
59322,Burza Ognistych Pocisków
59330,Curalmil
59331,Kim on jest?
59334,WoodElfSkin01
59335,Jaskinia Zaginionego Noża
59338,Por
59339,Gotowana wołowina
59340,Co cię skłoniło do przystąpienia do Towarzyszy?
59341,Dlaczego się nie wysypiasz?
59345,DBNazirPlayerMoneyComeClean
59346,Robota wykonana.
59347,Myśliwski łuk umniejszania
59349,Orkowy młot bojowy pożerania
59352,"Musisz ponownie uruchomić grę Skyrim, aby zatwierdzić wprowadzone zmiany."
59354,"Krasnoludy, tom 1"
59355,Klucz do sanktuarium Omdlenia
59356,(Opcjonalnie) Chroń Golldira
59358,Dlaczego daedry są tak niebezpieczne?
59359,Jakie plany?
59361,Enthir
59363,Fort Dunstad
59364,Cuchnąca wieża
59365,Zaszyfrowany dziennik Gallusa
59367,Żelazny sztylet żaru
59368,Klucz do domu Soljunda
59369,Czy po odnalezieniu Strofy Króla Olafa Edda jest ukończona?
59370,Curwe
59372,Klucz do domu Endona
59373,Klucz do pokoju Eltrysa
59381,Potrzebuję twojej pomocy. Muszę uwięzić smoka w twoim pałacu.
59383,Klucz do pokoju Kharaga
59384,Spętany Topór Bojowy
59389,Odbierz nowe rozkazy
59390,"Nie jestem tu, żeby rozmawiać. Mam odebrać dokumenty."
59396,Przestraszona kobieta
59397,Dziennik kupca
59400,Pokój kontrolny Nchuand-Zel
59403,Ławka
59404,Dlaczego ci magowie są w Twierdzy Zabójczego Blasku?
59405,Niczego ci nie dam.
59406,Pochodnia Midden
59407,Generator ławicy ryb
59408,Łuskowe buty tłumienia porażenia
59409,Klucz do zamku Dour
59411,Fartuch kowala
59412,Astrid
59413,Klucz do stajni w Samotni
59414,Worek
59417,Stojak na broń 
59418,Dług Valda
59419,DB atak na organizację Gianna
59420,Szklany hełm lepszej iluzji
59421,Księga czarów: Odrzucanie Mniejszych Nieumarłych
59422,Jak idzie ci dostosowywanie się do nowej roli?
59425,Zapach Krwi
59426,A co się stało według Hroggara?
59429,Na pewno?
59435,Krasnoludzkie odporności
59439,Nieugięta Siła - Fus Ro Da
59440,Eliksir wojownika
59448,Czego ode mnie chcesz?
59452,Szklany młot bojowy plonów
59457,Łuk Dravina
59458,Srebrny wysadzany naszyjnik
59464,Wiedźmi Wywar
59467,Daedryczny młot bojowy przekleństwa
59468,Smocze łuskowe rękawice niezwykłego strzelectwa
59474,HairLineFemaleOrc11
59476,Kocioł Arkadii
59477,Frabbi
59478,Szklany młot bojowy pochłaniania
59479,Sole ognia
59482,Dobroduszna Grelod
59483,Cesarskie karwasze lepszego kowalstwa
59486,Torvar
59488,Dziki mamut
59491,Filar
59495,Koń - organizacja gracza
59496,Christer
59499,Elfi topór bojowy apatii
59501,Lodowy Kolec
59507,W porządku?
59508,Komnata Czujnych
59509,Stalowy miecz letargu
59510,Kępki włosów przy uszach
59511,"Wyłącz kontroler Xbox 360 w sekcji Sterowanie w menu Ustawienia, aby przełączyć się na klawiaturę/myszkę."
59515,Wampirzy sługa
59521,Witaj.
59525,Fragment klejnotu duszy
59526,Kopiec Buntownika
59528,Kufer
59530,Stalowe rękawice alchemii
59531,Badanie podziemi (Jarl - jaskinie)
59534,Silny atronach burzy
59535,Ebonowy wielki miecz podporządkowania
59536,Skrzynia na broń 
59537,Dlaczego to twoja wina?
59539,Wypędzenie Daedry
59540,Nie ma mowy. To brzmi zbyt ryzykownie.
59542,Czym się zajmujesz w twierdzy?
59544,Łuskowy hełm lepszego przywołania
59545,Gdy iluzjonista przecina asystentkę na pół?
59546,Dom Siwo-Włosych
59547,Szklany topór wojenny przegnania
59548,Czcigodny krasnoludzki łuk
59549,Benkum
59550,Elfia tarcza tłumienia płomieni
59555,Smocze płytowe buty mamuta
59556,Słaba trucizna odzyskania magii
59557,Helga
59559,Elfia buława spustoszenia
59560,Kamień Węża
59561,Drzwi do klatki
59562,Taca
59565,Aerin
59566,Sybilla Stentor
59567,Kolor włosów
59568,Sabine Nytte
59569,Dom Brunwulfa Wolnej-Zimy
59571,Lisette
59572,Ataf
59574,Przywrócenie zdrowia
59577,Szlachcic
59579,Stalowy sztylet iskier
59580,Erikur
59581,Beirand
59582,Oddychanie pod Wodą 
59583,Trumna Nocnej Matki
59585,Cesarski lekki hełm pomniejszej alchemii
59589,Klucz do świątyni Dibelli
59591,FemaleHeadRedguard
59592,Atahbah
59594,Chwała poległym
59595,Naucz się Słowa Mocy od Wulfgara
59597,Gdzie znajdę taką broń?
59600,Klucz do domu Vittorii Vici
59606,Krasnoludzki młot bojowy letargu
59612,Czyste Niebiosa 2
59613,Klucz do posiadłości Atheronów
59615,Klucz do domu Vernera i Anneke
59616,Klucz do domu Mercera
59619,Władca umysłu
59620,Klucz Keeravy
59624,Klucz do Irkngthand Arcanex
59628,Klucz do Moździerza i Tłuczka
59629,Szklany łuk zmniejszenia sił 
59631,Dziennik Karan
59632,Klucz do domu Severia Pelagii
59633,Klucz do domu Ysoldy
59635,Zgłoś się ponownie do Festusa Kreksa
59636,Przywrócenie kondycji - nadnaturalne
59637,Dla Shelly
59640,Nie mam teraz czasu. Przykro mi.
59648,Wezwanie Azury
59649,Cesarski łuk wiązania
59651,Elfi topór wojenny lodu
59653,Wyciskanie dusz
59658,"Jaką metodę zabijania preferujesz, Astrid?"
59660,Ożywienie
59662,Udało mi się uporać z tą grupą Srebrnej Ręki.
59663,HairLineMaleNord9
59664,Klucz do domu Alvora
59666,Rękawiczki Mitycznego Brzasku
59667,Zniszczona książka
59670,Są jeszcze jakieś zlecenia?
59673,Skończyło się działanie umiejętności %s.
59680,Blade Ostrze
59681,Efekt odepchnięcia - średni
59682,Szkodliwa powolna trucizna
59684,Arondil
59685,Krasnoludzki łuk strachu
59691,Festiwal Wojownika
59693,"Przykro mi, nie mogę ci pomóc."
59694,Płomienie
59695,Orzechy w miodzie
59697,Czerwone jabłko
59699,Zguba lodowego upiora
59709,Klinga złamanego stalowego miecza
59711,Tego klucza nie można ponownie odwzorować
59713,Szkodliwa trucizna ozdrowienia
59719,HairMaleNord12
59721,Skrzynia Mralkiego
59728,Thalmorczycy nic nie wiedzą o smokach.
59730,Krasnoludzki łuk wyładowania
59732,Labiryntian
59734,Porozmawiam o tym z twoimi rodzicami.
59737,Mocna trucizna strachu
59739,Awersja do magii
59741,Elfia buława strachu
59742,Harmonia
59743,Czego ode mnie chcesz?
59746,Przyprawione wino
59748,HairMaleRedguardChild01
59749,Słaba powolna trucizna
59751,Słaba awersja do ognia
59752,Słaba trucizna szału
59754,Skórzany hełm pomniejszego strzelectwa
59755,"Nie możesz czekać, gdy otrzymujesz obrażenia."
59757,Mikstura niezwykłego uzdrowienia
59760,Starożytne Opowieści Dwemerów: O znaczeniu Gdzie 
59761,Wchłanianie zakończone
59765,MaleEyesWoodElfLightBrown
59767,Łuskowy hełm wybitnej iluzji
59768,Żelazny wielki miecz dreszczy
59771,Odczytaj Prastary Zwój przy Załamaniu Czasu
59774,Eliksir przemiany
59775,Może pojawiać się podczas bitew w tym forcie
59776,Mikstura długiej niewidzialności
59777,Wojownik Alik'r
59778,Niech będzie po myśli Tulliusa. Później i tak będzie musiał ustąpić pola.
59779,Czy zechcesz być gospodarzem rady pokojowej?
59781,Co Arniel kazał ci zdobyć?
59789,Poświęcony daedryczny miecz
59791,Drzwi
59793,Często-Zagląda-Do-Kufla
59797,Wywar dodatkowej magii
59798,MaleEyesDarkElfDeepRed
59799,Dekokt zdrowia
59800,Poświęcony daedryczny topór bojowy
59803,Klucz do domu Violi Giordano
59804,Wywar odporności na ogień 
59806,Zdolności dużych pająków śnieżnych
59808,Kamienne siedzisko
59809,Żelazna tarcza ginącego porażenia
59810,Norski miód
59811,Możesz odejść. Zostań w Sanktuarium.
59812,Pająk śnieżny
59813,Świątynia Skuldafn
59814,Adelaisa Vendicci
59815,"Przywrócenie zdrowia, obszar"
59817,Stalowa buława wysysania
59819,HumanBeard01Shaved
59820,Krasnoludzka strzała
59821,Co mam znaleźć?
59823,Ogień 
59824,Urna
59825,Żelazna buława tchórzostwa
59828,Czarny klejnot duszy
59830,List Isabelle
59831,Większy klejnot duszy
59832,Pomniejszy klejnot duszy
59834,"Astrid sądzi, że któryś z członków rodziny może spiskować z Cyceronem."
59836,Drewniane drzwi
59839,Jaskinia Kamiennego Potoku
59842,Zwęglony ślizgacz
59843,Słowicza Komnata
59845,Naucz się
59846,Klatka
59847,Ebonowy sztylet czarnoksiężnika
59848,Nauczyciel iluzji
59849,Natchniony z Dunlain
59853,Udało mi się wygrać. Dawaj pieniądze.
59856,Dekokt zniszczenia
59857,Olaf był Numineksem. Smokiem pod postacią człowieka!
59858,Ołtarz fortu Sungard
59859,Co o tym wiesz?
59861,Nieustająca trucizna kondycji
59863,Retorta czeladnika
59864,Plaster koziego sera
59869,Piwnica
59870,Pierścień czystych mikstur
59871,Rękawiczki Mistrza Gildii
59873,Żelazna buława znużenia
59874,WYŁ.
59876,Ebonowa zbroja niezwykłego zdrowia
59879,Sala tronowa Vokuna
59880,Orkowy młot bojowy
59882,Co to za miejsce?
59888,Nora Szulera
59890,Wygasanie światła
59892,Odmrożenie
59893,"W Volunruud muszę porozmawiać z kimś, kto nazywa się Amaund Motierre."
59898,Wybredny Ropuch
59900,Dom Romlyna Dretha
59906,Krasnoludzki miecz wyładowania
59909,(Wspólneinformacje)
59912,Porozmawiaj z Farengarem
59915,Nie zamierzam przepraszać.
59917,Wampirzy sługa
59920,Gospodarstwo Radosnych i Pięknych
59924,Pat?
59927,HairLineMaleNord7
59928,Komnata Umarłych
59931,"Szukam elfiego maga, który bada gwiazdy."
59932,Sanktuarium Śnieżnego Woalu
59934,Elfia buława pożerania
59935,"Nie, po co?"
59936,Wampiryczne Wyssanie
59941,Cesarski miecz skwaru
59949,Posiadłość Złotoblask
59953,Główny zestaw magazyn ML
59958,Komnata Osiągnięć 
59960,Mikstura energicznej magii
59961,Katakumby w Valthume
59962,"Poradzę sobie ze wszystkim, co mi zlecisz."
59963,"Czekaj, gdzie my jesteśmy?"
59966,Szafa
59970,HairMaleOrc23
59971,"To proste. Gdy nie płacisz, zaczynają przytrafiać się nieszczęścia."
59972,Sok Śpiącego Drzewa
59975,Elfi topór bojowy wiązania
59976,Daedryczny sztylet wrogości
59977,Krasnoludzkie automatony - organizacja
59978,Zatoczka Rabusiów
59979,Niebiańska Świątynia
59981,Myśliwski łuk wiązania
59984,Wieko kadzi
59987,Dom Faendala
59988,Psianka
59989,Wywar uzdrowiciela
59991,Kopalnia Sztychu
59992,Wampirzy sługa
59993,Spowolnienie Czasu
59997,Katariah
59998,Dom Violi Giordano
60000,Wampirzy sługa
60001,Zabójca
60006,Szukam pracy.
60008,Gabinet w Bthardamz
60009,Wywar kradzieży kieszonkowej
60010,Szpon rubinowego smoka
60011,NaładujWyjdź
60012,"Jeśli została naprawiona, to znaczy, że należy do mnie."
60014,Dziecko
60015,Pusty leksykon
60016,Dom Rustleifa
60022,Efekt Spętanego Łuku
60024,Jagody jałowca
60026,Kostur przezwyciężenia
60027,Katakumby Białej Grani
60028,Czerwona Fala
60030,Pod Chorągwianą Klaczą 
60036,Przysyła mnie Boethiah. (Przekonaj)
60038,Łuk myśliwski
60040,Gigant w <Alias=GiantCamp> nie żyje.
60043,Jaskinia Skrzącej Mgły
60045,Wszystkich klientów tak traktujesz?
60046,MarksFemaleArgonianScar05
60047,Sala testowa efektów wizualnych
60048,Zacznij od początku.
60049,Krzesło
60051,Daedryczne rękawice niezrównanego strzelectwa
60054,Haldyn
60058,Fort Hraggstad
60061,Witaj.
60062,Mam dla ciebie sole mrozu od Farengara.
60063,Niebieska Balmora
60064,Czarnoksiężnik
60065,Elfi topór wojenny porażenia
60066,Komórka Głos Azury
60068,Animunkulatorium Avanchnzel
60070,Niels
60071,Wielki Plac - scena 09
60072,Promień Światła
60074,Kopalnia Sanuarach
60075,Matlara
60079,Mor Khazgur
60082,Więzień z Północnej Strażnicy
60083,Cieniowisko
60085,Britte
60090,Grobowiec Zmierzchu
60091,Składnik letargu 1
60094,Uświęcony wielki krasnoludzki miecz
60095,Komnata Spokoju
60096,Lśniące Szaty
60097,Daedryczna buława wypędzenia
60098,Przejście Dojmującego Chłodu
60099,ona
60101,Elfi miecz przesiewania
60102,Co będziesz teraz robić?
60103,Więzień 
60107,TestTony
60109,Ebonowa buława unicestwienia
60110,HumanBeardMedium01_1bit
60112,HairFemaleDremora01
60113,Osłabienie krwawienia
60117,Histoskóra
60121,Cesarski łuk porażenia
60122,Muszę z tobą porozmawiać o Saarthal.
60124,Skąd się tu wzięłaś?
60125,Szklany sztylet pożerania
60127,Zwój Odwagi
60128,Czy czymś się różni?
60129,Zbrojownia Nchuand-Zel
60133,Wojownik
60142,Vald
60143,Cesarskie karwasze pomniejszego pewnego chwytu
60145,Ebonowy młot bojowy zmniejszenia sił 
60147,Matka ogników
60148,Renegat Serce Róży
60150,Krzesło
60151,Będzie dobrze.
60152,Post Rannveiga
60153,Dom Carlotty Valentii
60154,Wstrzymać zaślubiny! Nie mogę ciągnąć tego dalej.
60156,LipsHighElfMale04
60157,Dom Utgerd
60158,Pomów z Paarthurnaxem
60159,Filar
60160,Kopalnia Wygwizdów
60161,"Oto przedmiot, którego potrzebujesz."
60166,Ruiny Rkund
60167,Mroczna Jama
60168,Smocza łuskowa tarcza kroczącego wśród płomieni
60169,Udało mi się pomóc nieszczęsliwym kochankom z Markartu.
60173,Hern nie żyje.
60175,Cesarski miecz letargu
60177,Daedryczny młot bojowy
60178,Obóz wojskowy w Samotni
60182,Daedryczny łuk uszczuplenia sił 
60184,Kanał Ragnvald
60186,Alftand
60187,Zapisuj podczas odpoczynku
60190,Klucz do więzienia w Pękninie
60191,sHairColor8
60193,Farma Katli
60198,Obóz Gadającego Kamienia
60199,List Maniego
60200,Urwisko Kamieniogórza
60201,Jaskinia Poronień 
60203,Orkowy sztylet lodu
60208,Łza Sieroty
60209,Zapis zakończony powodzeniem.
60211,DialogGwiazdaZarannaRustleifSeren01
60212,Więzień thalmorski
60213,Zimowa Strażnica
60214,Brama
60216,HairFemaleNord12
60220,Szafir
60224,Czy sklep jest dochodowy?
60226,Wilkołak - Kroczący w Skórze
60227,Largashbur
60229,Krasnoludzki łuk skwaru
60231,Zwój Burzy Ognistej
60232,Orkowa tarcza gasnącego porażenia
60234,"Pieśń o Pelinalu, tom 7"
60235,Twierdza Pękniętego Kła
60241,Fort Dunstad
60242,Elfie buty gasnących płomieni
60244,Fort Amol
60245,Forelhost
60248,<font color='#FF0000'>Ukradnij</font>
60249,Co poszło nie tak?
60250,Obóz Parowej Rozpadliny
60253,Szczyt Postradanej Mowy
60255,Liścik Gissura
60256,Przełęcz Czarnego Ruczaju
60257,Zdradliwy Stok
60258,Pająk śnieżny
60259,Wczytywanie...
60262,Błogosławiony stalowy miecz
60265,Twa prośba została spełniona.
60268,Wilkołak
60269,(Nie odzywaj się)
60270,(Nie odzywaj się)
60271,Snorreid
60273,Podróżujmy razem. Gotowa do drogi?
60274,Przeprawa Skrytego Ludu
60275,Mieszek
60276,Rorikstead
60278,Nie możesz szybko podróżować z tego obszaru.
60282,Purpurowy górski kwiat
60283,Klucz do domu Arkaya
60287,Wieża Białej Straży
60288,Sakwa Brynjolfa
60292,Elfi miecz przegnania
60298,Mistyczny miecz
60302,Gospodarstwo Spadającej Gwiazdy - organizacja
60304,Wichrowy Tron
60308,Pomów z Astrid
60310,FemaleEyesArgonian
60314,Zew Bojowy
60315,Klucz do domu Carlotty Valentii
60318,Czarna Przystań 
60322,Zaklinanie piorununem
