Index,Text
60133,Guerriero
60142,Vald
60143,Bracciali imperiali della presa minore
60145,Martello d'ebano del delirio
60147,La Fatua Madre
60148,Rinnegato scelto
60150,Sedia
60151,Andrà tutto bene.
60152,Digiuno di Rannveig
60153,Casa di Carlotta Valentia
60154,Fermate la cerimonia. Non ce la faccio ad andare avanti.
60156,LipsHighElfMale04
60157,Casa di Uthgerd
60158,Parla a Paarthurnax
60159,Colonna
60160,Miniera del Sibilo
60161,"Tieni, l'oggetto che volevi."
60166,Rovine di Rkund
60167,Fossa Cieca
60168,Scudo a scaglie di drago del doma-fuoco
60169,Ho aiutato gli amanti infelici di Markarth.
60173,Hern è morto.
60175,Spada imperiale del torpore
60177,Martello daedrico
60178,Accampamento militare di Solitude
60182,Arco daedrico dell'apatia
60184,Canale di Ragnvald
60186,Alftand
60187,Salva mentre riposi
60190,Chiave della prigione di Riften
60191,sHairColor8
60193,Fattoria di Katla
60198,Accampamento del Sasso Parlante
60199,Lettera di Mani
60200,Altura dei Colli Pietrosi
60201,Caverna di Stillborn
60203,Pugnale orchesco del ghiaccio
60208,Lacrima dell'Orfano
60209,Salvataggio completato.
60211,DialogueDawnstarRustleifSeren01
60212,Prigioniero Thalmor
60213,Osservatorio di Graywinter
60214,Cancello
60216,HairFemaleNord12
60220,Zaffiro
60224,L'attività ha dato dei profitti?
60226,Lupo mannaro mutaforma
60227,Largashbur
60229,Arco nanico dell'ustione
60231,Pergamena: Tempesta di Fuoco
60232,Scudo orchesco antifulmine
60234,La canzone di Pelinal - Vol.7
60235,Fortezza della Zanna Spezzata
60241,Forte Dunstad
60242,Stivali elfici antifiamma
60244,Forte Amol
60245,Forelhost
60248,<font color='#FF0000'>Ruba</font>
60249,Cos'è andato storto?
60250,Accampamento di Steamcrag
60253,Panorama della Lunga Lingua
60255,Nota di Gissur
60256,Passo di Acquescure
60257,Declivio di Cragswallow
60258,Ragno congelante
60259,Caricamento...
60262,Spada d'acciaio benedetta
60265,Ho fatto ciò che hai chiesto.
60268,Lupo mannaro
60269,(Non dici nulla)
60270,(Non dici nulla)
60271,Snorreid
60273,Andiamoci insieme. Pronto a partire?
60274,Crocevia della Sottogente
60275,Borsa di monete
60276,Rorikstead
60278,Non puoi viaggiare velocemente da questa posizione.
60282,Fiore di montagna
60283,Chiave della casa di Arkay
60287,Torre di Whitewatch
60288,Sacco di Brynjolf
60292,Spada elfica dell'espulsione
60298,Spada mistica
60302,Fazione Fattoria di Fellstar
60304,Windhelm
60308,Parla ad Astrid
60310,FemaleEyesArgonian
60314,Grido di Battaglia
60315,Chiave della casa di Carlotta Valentia
60318,Blackreach
60322,Incantatore della tempesta
60324,Olfina Manto Grigio
60325,Spada di ferro della codardia
60333,"Va bene, muoviamoci allora."
60335,Scudo daedrico isolante
60337,Urna
60340,Orfanotrofio di Honorhall
60343,Spada orchesca bruciante
60347,Passo Periglioso
60352,Cacciatore
60353,Vesti da negromante
60354,Porta di ferro
60357,Veleno debole della magicka
60358,Martello elfico dell'apatia
60359,Omluag
60360,Pugnale d'acciaio del gelo
60363,Non ne sono sicuro. Devo pensarci.
60364,Le Blade hanno detto che Paarthurnax era alleato di Alduin.
60365,Colore occhi
60367,Temo di non poterlo fare.
60368,Tunica con cinta
60370,Ho qui le pelli che volevi.
60371,Bracciali elfici di Alchimia superiore
60372,Corazza imperiale
60377,Rianima (sé)
60380,Arco elfico dell'elettricità
60383,Il caduto
60386,Chiave della gabbia della Lama smarrita
60388,"Se non li avessi uccisi tu, ti avrebbero ucciso loro. "
60391,Cos'ha rubato dalla stanza segreta?
60396,MarksFemaleArgonianScar02
60397,Torkild il Terribile
60400,E adesso?
60409,Maven ha detto che mi stavi aspettando.
60410,Mantice da apprendista
60412,Mazza daedrica dello sfinimento
60413,Consideralo fatto.
60415,Diario dell'alchimista
60421,Atronach del gelo
60422,Elmo nanico di Illusione
60426,Kottir Fondale Rosso
60427,Ascia da guerra elfica dell'accumulo
60429,Fortifica Distruzione
60433,Tira catena
60434,Ascia daedrica della condanna
60439,Premi
60442,Corona insanguinata
60445,Embry
60449,Vena di oricalco
60450,Moth Spawner
60451,Hroldan Vecchia
60452,(Non dici nulla)
60455,Squarcio del drago
60456,Elmo a scaglie di Illusione
60457,Ho novità riguardo a tua figlia.
60460,Tomo magico: Tempesta Elettrica
60461,"Me lo dici tu, o devo fartelo sputare io?"
60462,Cavallo
60463,Astrid...
60466,Miniera di Dushnikh Yal
60469,Vesti abbellite
60471,Servo del vampiro
60476,...
60482,DialogueGenericGoodbye
60490,Lo stai ammazzando di lavoro. Lascialo stare. (Persuadi)
60493,Chiave del capanno di Lami
60494,Tempio di Kynareth
60496,Sacco
60498,Vorrei addestrarmi nell'arte oratoria.
60502,Spada daedrica pietrificante
60504,Baule
60506,Danno da sanguinamento
60512,Maglia d'ebano
60513,Baule sommerso
60514,Avrusa Sarethi
60515,HumanBeard19
60516,Baccello fungale di palude
60520,È molto vecchio. Lascia perdere. (Persuadi)
60523,Sono il Sangue di Drago. Le Blade mi stanno cercando.
60524,Pietra del cavallo
60525,"Non so voi, ma io ci vado."
60528,Mazza elfica dell'accumulo
60530,Che si dice in giro?
60536,Spadone elfico della debolezza
60537,Cieli limpidi
60538,Catena di Fulmini
60539,Rigenera Vigore
60542,Avventuriero
60543,Ripristina vigore - Mistico
60544,Baule
60549,Salute.
60555,Arco da caccia delle scintille
60557,Chiave della casa di Ranmir
60561,Parla con
60565,Come vanno le cose adesso che Mercer non c'è più?
60566,Elmo di vetro della magicka maggiore
60567,Magazzino della Compagnia Orientale
60569,Ho fatto ciò che ritenevo giusto.
60574,Corazza laminata di salute maggiore
60577,Effetto rallenta-tempo
60580,Guanti daedrici
60585,Ascia daedrica della sanguisuga
60590,"So chi sei, Anton, e so da dove vieni."
60593,Festaiolo
60603,Hadvar dice che puoi aiutarmi.
60604,Fortifica Distruzione
60605,Japhet's Folly
60606,Caverna di Cronvangr
60609,Ascia daedrica del terrore
60611,Martello orchesco della scarica
60614,Vena di ebano
60615,Sete di sangue
60616,Grido del Valore
60622,Chiave della casa di Alva
60623,Laboratorio incantamenti. (<Global=HDRiftenEnchanting> pezzi d'oro)
60625,Luminosità
60626,Cosa ne dici di Morthal?
60631,Diario di laboratorio di Aicantar
60641,Irlof
60642,Miniera di Northwind
60645,FemaleEyesElfBlind
60648,Martello d'ebano pietrificante
60650,Dawnstar
60651,Mercante
60657,Pugnale di vetro del bando
60660,di lei
60661,Non puoi eseguire il caricamento rapido con il gioco in pausa.
60662,Sono innocente. Non ho fatto niente.
60663,Mazza d'acciaio delle scintille
60664,Pergamena: Servo della Fiamma
60672,Prigioniero
60674,"""A Dawnstar non troverò pace""?"
60675,Essere felicemente sposati?
60681,Mazza daedrica della voracità
60682,Ascia nanica della folgore
60683,Mazza di ferro lunare
60687,Teschio di troll
60693,"Ha lasciato Morrowind, ma non è mai giunto qui."
60698,Mammut
60700,Cosa ne pensi di questa guerra?
60703,Dimmi di più.
60704,Elmo di cuoio di Distruzione
60707,Pit Fan
60708,Elmo a scaglie di drago di Evocazione estrema
60709,Salvataggio automatico
60713,Stivali eleganti
60717,Mercenario della Compagnia Orientale
60718,Chiave della Fortezza di Gularz Khazgur
60721,Ascia da guerra daedrica dell'espulsione
60722,Hai ragione. Credo che me ne andrò a Windhelm.
60727,Ascia da guerra nanica intrappola anime
60731,Mazza di Molag Bal
60734,La Caraffa Logora
60736,Caverna di Pinemoon
60742,Cosa sai fare?
60743,Ho una gemma dell'anima nera carica.
60744,Hai visto qualche corriere imperiale di recente?
60745,Pugnale d'ebano del fulmine
60748,Mani
60751,HairMaleElder5
60753,Legato Hrollod
60755,Scudo d'ebano antighiaccio
60761,Marker Storage Unit
60762,Fiore di montagna
60763,Perché non entriamo con la forza?
60769,Girduin
60771,Sedia
60772,Vena di ebano
60774,Grande Caverna di Irkngthand
60776,Prigioniero
60778,Palazzotto Vlindrel
60784,Vendi o sarà peggio per te. (Rissa)
60785,Sono pronto per la prossima prova.
60789,Stivali a scaglie del fulmine
60790,Fortifica vigore
60791,Arco di vetro dell'elettricità
60799,Fattoria di Katla
60800,Pugnale di vetro del letargo
60801,Non ti fidi dello jarl?
60804,Profondità di Ilinalta
60811,Stivali di pelle di Resistenza al fuoco
60812,Ho da fare.
60814,Detect Life Enemy Interior
60817,DB06GabriellaDragonBridgeBranchTopic
60818,Sembra abbastanza facile.
60819,lui stesso
60820,Mi sembra così... irrispettoso.
60822,Ci sono gli emissari dei Thalmor nel Ratway. Ti stanno cercando.
60825,notte
60827,Fuoco
60831,Morso dello spettro del ghiaccio
60835,Avventuriero
60836,Pit Fan
60837,Diario di Cicero - Vol. 2
60838,Ha detto perché stava facendo questo?
60841,Cavallo
60848,Questo non è rubare?
60851,Scudo a scaglie di drago di Parata superiore
60854,Non hai abbastanza oro per l'addestramento.
60855,AM
60856,Rianima cadavere delle Anime oscure
60857,Pugnale daedrico dell'inferno
60859,DB06GabriellaWhatToDoBranchTopic1
60860,HairLineMaleRedguard7
60865,DialogueDawnstarInnIrgnirFrukiScene01
60866,Abbiamo perso parecchi uomini valorosi. Spero ne sia valsa la pena.
60867,Individua Vita
60868,Cura
60872,Chiave di Nchuand-Zel
60876,Sono qui solo per riunirti con Barbas.
60881,Pelagius il Tormentato
60886,Siamo tornati. Ora rispetta la tua parte dell'accordo.
60887,Fazione Cani
60889,Elmo nanico di Recupero maggiore
60895,Cosa farai ora?
60897,Baule
60898,Questo dovrebbe aiutare a tradurre il diario di Gallus.
60899,Casa del lavoratore
60905,Mucchio di fieno
60906,Casa di Ysolda
60907,Caverna del Cieco Scoglio
60909,Deposito di linfa
60912,Non ha funzionato.
60913,Grimvar Mare Crudele
60914,Pugnale d'acciaio dell'estrazione
60917,Lo farò io.
60921,Monaco
60922,Frecce naniche
60927,Evoca Spada
60932,Punti Esperienza ottenuti
60937,Dunque la conosci.
60943,Qual è la situazione?
60946,Pergamena: Catena di Fulmini
60952,Penso che lo rifiuterò.
60953,Hai un'idea migliore?
60955,Fattoria Fiume Gelato
60956,HairMaleNord11
60957,Call Of Valor Visual FX
60959,Tumulo di Yngol
60960,Non ho tempo.
60961,Filtro dei piedi leggeri
60962,HairMaleNord03
60963,Movimenti silenti
60965,Bee and Barb Scene 17
60967,Tumulo di Halldir
60968,Sacco grande
60972,Chiave del capitano di Northwatch
60974,Perché è così abbandonato?
60976,Una
60977,Spada daedrica dell'inferno
60980,Skjor è stato ucciso dai Mano d'Argento.
60982,mattino
60984,Reliquia daedrica
60985,Va tutto bene?
60987,Scordatelo allora.
60988,Elmo nanico di Distruzione maggiore
60989,Fruki
60992,Fazione Lupi
60993,Mazza di vetro dell'elettricità
60997,Segheria Mezzaluna
60999,Di che tipo di aiuto hai bisogno?
61006,Pugnale di ferro della codardia
61008,Prigioniero
61010,Spadone orchesco dell'apatia
61015,Elmo a piastre di Recupero
61016,Vorrei che cancellassi il debito di Octieve.
61017,Spadone nanico del tormento
61019,Filtro di Incantamento
61025,Kraldar
61026,Corazza del generale Tullius
61027,Prigioniero
61033,Spada di ferro del torpore
61035,Chiave del forziere di Brand-Shei
61037,FemaleBrowsHuman02
61039,Ripristina salute
61047,"Sì, certo... Il Sacramento Nero..."
61050,La vogliosa cameriera argoniana - Vol. 1
61051,(forcegreet)
61053,Mondo del Sogno
61054,Dunque... mi stavi raccontando una storia?
61057,Camminare sull'acqua
61060,Chiave del baule di Hargar
61062,C'è qualcuno che pagherebbe per ucciderti?
61067,Dardo Elettrico
61069,Avversione debole al freddo
61075,Porta
61077,Ora non è possibile salvare.
61081,Ho una pozione per te.
61084,Tempio del Rifugio Celeste
61085,Nero
61086,Baule
61087,Granchio del fango
61090,Diario di Krag
61098,Kleppr
61099,Dremora Errante
61103,Pergamena: Evoca Atronach della Tempesta
61105,Mazza orchesca consacrata
61108,Perché non vi difendete?
61114,Novità sugli apprendisti scomparsi?
61125,Fianna
61130,Sfidante
61133,Richiamo del selvaggio 2
61134,Ascia da guerra nanica
61135,Effetto Bastone di Magnus
61136,Fortifica vigore - Maestro della mente
61140,Scudo daedrico di riduzione ardente
61143,Amuleto di Zenithar
61144,Spada d'ebano del delirio
61147,Antico bacile
61148,Non sono qui per questo.
61150,Martello orchesco del sifone
61154,Il generale Tullius non sa ancora se partecipare.
61156,M1r
61162,Hadring
61165,"Aspetta, che sta succedendo?"
61166,Stregone Thalmor
61167,Pugnale d'acciaio della scarica
61169,Elmo elfico di Alchimia maggiore
61170,Evoca Dremora Non Vincolato
61172,Guida all'esplorazione di Skyrim
61180,Ascia daedrica dell'orrore
61182,Miceto di Namira
61183,Grido di Voce tonante
61187,Ascia d'acciaio della codardia
61189,Venditore errante
61190,I misteri restaurati
61191,Disarma drago
61193,Molto bene. Mostrami solo dove sono le prigioni.
61196,Sembra pericoloso.
61197,"Continua, ti ascolto."
61204,Consegna il tamburo di Rjorn a Giraud
61206,Resistenza magica
61212,Irkngthand
61214,Corazza imperiale borchiata di salute
61215,Chiave della casa di Gestur
61218,Mucca
61220,Volevo acquistare una casa a Markarth.
61223,Bottega dell'Usato di Sadri
61225,Pinnacolo di Karth
61226,Fortifica Evocazione
61236,Hai altri contratti?
61238,Ascia di ferro della paura
61240,Vena di oricalco
61242,Paarthurnax
61243,Danno da elettricità
61245,Cancello
61249,Can show up at battles in this hold
61253,A cosa servono quei bersagli?
61254,Dardo Elettrico
61255,Fazione Segheria Heartwood
61258,Rovine di Windward
61259,Ululato del branco
61262,Torre del Picco Ombroso
61263,Questa serratura non può essere scassinata. Serve la chiave.
61264,Beitild è morta.
61265,PlayerShout
61270,TG01Goodbyes
61271,Docks Warehouse Conversation
61279,Ho portato un messaggio dello jarl di Whiterun.
61285,Continuare dall'ultima partita salvata?
61289,Evoca Spada
61292,Gli imperiali non sono riusciti a mantenere il controllo di <Alias=Hold>.
61295,LockedObject
61299,"Sì, è tutto qui."
61300,Forsworn Attacking Merchant
61301,Chiave dell'Emporio del Pino Grigio
61302,NPCs Captured by Bandits
61303,Credevo fosse così facile per tutti.
61308,Pergamena: Runa del Fuoco
61314,Martello elfico del letargo
61319,Spada nanica del ghiaccio
61322,Corazza Manto della Tempesta
61324,BrowsMaleArgonian02
61326,Konahrik
61330,Spada daedrica dello sfinimento
61333,Spada d'ebano dell'espulsione
61337,Che cos'è l'Edda poetica?
61342,Guanti nord antichi
61344,Fantasma di Hroldan vecchia
61351,KnockOverObject
61361,Khajiiti
61371,DBAstridSleepReacttion1Topic
61372,Corazza orchesca di salute superiore
61373,Ascia da guerra orchesca della codardia
61376,Prigioniero
61380,Fattoria di Pelagia
61383,Consegna la lettera di Faendal a Camilla
61385,Wabbajack Alt
61390,Faction for protected actors
61392,Stivali a piastre del ghiaccio
61393,Bagrak
61397,Fabbro
61402,Marchio della morte - Aus
61403,Vesti da monaco
61404,Corazza della Gilda dei Ladri
61405,Prigioniero
61408,Helgen
61409,Banning
61410,Giorno del Giullare
61413,Ascia nanica del tormento
61417,Cosa vuoi che faccia?
61418,Pezzo di alveare
61419,Hai creato:
61422,Effetti delle Antiche pergamene
61424,Obbedirai ai miei ordini.
61425,Brelyna Maryon
61432,Chi sei?
61436,Non capisco.
61438,Chiave della stanza degli interrogatori
61441,Sì
61443,Ennoc
61447,Casa di Bolli
61448,Njada Stonearm
61449,Perché stai cercando questa persona?
61451,Arco orchesco riverito
61452,(Non dici nulla)
61463,Profondità occhi
61469,Fortezza di Fellglow
61471,Guanti a scaglie di drago del brandire supremo
61478,Contrattare
61479,Prigioniero
61481,Bersaglio
61483,Mazza daedrica stordente
61487,Mi piacerebbe entrare nella Legione Imperiale.
61489,La Frattura del Drago
61494,DialogueFalkreathCorpselightFarmScene01
61499,Fortifica Alchimia
61500,Whiterun
61508,HairLineFemaleOrc07
61509,Arco daedrico del delirio
61510,Anuad del bambino
61511,Bastone della Catena di Fulmini
61512,Fattoria di Chillfurrow
61516,Attacco furtivo per 
61517,Chiave della prigione di Whiterun
61520,AudioTemplateFalmer
61521,Fazione Magazzino della Compagnia Orientale
61523,Pugnale daedrico dell'espulsione
61525,Rifinita
61527,Scaglie di drago
61528,È stato confezionato da Radiose vesti.
61530,Obiettivi del cacciatore di tesori
61535,Non ha senso. Dovrei ucciderti e farla finita.
61541,I draghi stanno terrorizzando Skyrim. Non credi che vadano fermati?
61542,"Che mi sai dire sul ""Macellaio""?"
61543,E adesso?
61544,Trap Falling Rocks Dust
61545,Jorleif mi ha dato il permesso di aiutare nelle indagini.
61553,Fiamme
61555,Tomo magico: Muro di fiamme
61556,Suggerimenti di scasso
61564,Pugnale orchesco del torpore
61565,Einarth
61566,Prestatore su pegno
61567,Chiave del baule di Cragslane
61569,Veleno letale
61570,Galmar non ha mai parlato di una missione...
61572,Ascia nanica del ghiaccio
61573,Pensavo dovessi sapere che Falion sta tramando qualcosa.
61576,C'è qualcuno dietro la porta?
61579,Elmo orchesco della magicka maggiore
61580,Perché?
61589,Pale
61592,Imperiale
61593,"D'accordo, ti aiuterò."
61599,Sacco
61602,Parla a Endon l'Argentiere
61605,Sembri giovane per essere un fabbro.
61606,Sedia di pietra
61609,Stregone del ghiaccio
61612,Sto andando verso il Barlume Antico.
61614,Elmo imperiale di Recupero minore
61616,Spadone d'ebano stordente
61620,La truffa
61622,Guanti a scaglie di drago di Alchimia suprema
61625,Questa biblioteca è davvero impressionante.
61627,Riflessi rapidi
61628,Madanach
61629,Pugnale d'acciaio delle braci
61630,Soldato imperiale
61631,Progettazione ideale della serratura
61633,Soldato
61643,La città di Rorikstead si chiama così in tuo onore?
61644,Ululato del terrore
61645,Tiara d'argento con zaffiro
61647,Lash gra-Dushnikh
61648,Elmo a piastre di Alchimia maggiore
61651,Elmo orchesco di Alchimia estrema
61653,Segui Erandur al Teschio della corruzione
61658, - Nuova aggiunta
61659,Hai troppi seguaci.
61660,Bene.
61669,Morte
61676,Arco nanico della stanchezza
61677,Ascolta Tolfdir
61679,Torre sud di Skuldafn
61680,Uova di chaurus
61684,Mazza d'ebano dell'inclusione
61685,Il ciondolo di Trius
61686,Bendaggi per le braccia
61687,Stivali a piastre di drago del bue
61688,Spadone nanico della mietitura
61689,Dito di gigante
61690,Ascia da guerra di vetro del richiamo
61691,Sollevare la coltre
61694,Cerchio di Protezione
61695,Chiave del faro di Solitude
61698,Che posso fare?
61699,Non puoi cambiare arma mentre attacchi.
61700,Chiave della fortezza di Helgen
61702,Servo del vampiro
61707,Parla a Degaine
61709,Tempio del Rifugio Celeste
61712,Trappola dell'Anima
61715,"Avevi ragione a essere ossessionato, Ennodius."
61717,Sono pronto ad addestrarmi ancora.
61718,TEMP - TREASURE
61728,Sacerdote del Drago
61730,Flauto
61733,Breve storia di Morrowind
61739,Il vigore è usato per scattare ed eseguire attacchi caricati. Scattare in armatura pesante richiede più vigore rispetto a uno scatto indossando armature leggere o vestiti.
61746,Se servirà alla causa...
61748,Stai cercando di corrompermi?
61749,Capra
61751,Diario di Eisa
61752,Pelle di draugr
61754,Volevo saperne di più su Markarth.
61757,Mucchio di fieno
61759,Cesta
61761,L'arma attuale è già avvelenata.
61762,"2920, Secondo Seme - Vol. 5"
61768,Sanguinava come un maiale infilzato.
61770,Ci sono dei vantaggi a ottenere <Alias=SonsMinorHoldCapital>. (Persuadi)
61778,Ricettacolo di Soljiund
61779,Ascia daedrica delle bufere
61780,Martello di vetro del fuoco
61784,Elmo di ferro di Illusione minore
61785,Come va la guerra?
61786,Bryling Falk Scene 3
61792,Cosa vuoi che faccia?
61793,Pergamena: Cerchio di Protezione
61797,Spada imperiale dello sgomento
61799,Lettera falsa di Sven da Faendal
61802,Mano della Pioggia
61805,Guanti a piastre di drago di Alchimia estrema
61809,Alfhild Guerriero Nato
61810,Per quale motivo sei dentro?
61811,Tu sei il capitano della nave?
61814,Veleno virulento della paralisi
61816,Profumo di sangue
61820,Servigi di Birna
61827,Spadone orchesco della soppressione
61830,Fazione Hagraven
61831,Guanti a piastre
61834,sHairColor7
61838,Consideralo fatto.
61846,Devo sapere riguardo a ciò che abbiamo trovato a Saarthal.
61847,Spadone daedrico dell'espulsione
61849,Porta di legno
61850,DialogueAngasMillKodrirLeifur01
61866,Guanti di pelliccia
61867,Altare di Skyborn
61872,"Sì, la timida sposa ora serve Sithis nel Vuoto."
61873,Sedia di pietra
61874,Anello esterno
61875,Molto bene. Sono pronto.
61876,Friends with PredatorFaction
61877,Mago Manto della Tempesta
61878,Neetrenaza
61879,"Sto bene, almeno credo. E tu?"
61880,Ho ripensato alla tua offerta. Accetto.
61881,Elmo di ferro della magicka
61882,Sarei felice di dare una mano.
61888,Guerriero
61889,Mi serve il tuo aiuto. Devo catturare un drago.
61891,Sono pronto a prestare il giuramento.
61893,Ra'jirr
61898,Leggi il diario di Cicero
61899,Qualche consiglio sul mio attuale contratto?
61900,Mazza elfica stordente
61902,Spadone orchesco della folgore
61903,Dardo di Fuoco
61904,In che modo il Teschio influenza Dawnstar?
61907,Cosa credi che abbia in mente Cicero?
61910,Profumo di sangue
61911,Diario dell'avventuriero
61912,Accetterò solo a queste condizioni. (Persuadi)
61913,(Invisible Continue)
61914,Ascia elfica glaciale
61916,Il covo dei pirati è stato distrutto.
61921,Taverna Picco Ventoso
61925,Markarth. (<Global=CarriageCost> pezzi d'oro)
61926,Arco daedrico della disperazione
61928,Cavolo
61929,Insegnante di Forgiatura
61932,"Prima dimmelo, poi deciderò."
61934,Winterhold Jarls Longhouse Scene 2
61937,"Sì, e posso provarlo."
61943,Ne troverò una per te.
61944,Dravin Llanith
61945,Cima di Northwind
61946,Dove possono essere spariti?
61947,Pergamena: Paura
61950,La Confraternita Oscura è qui!
61951,"Tu proteggi lo jarl, ma chi proteggerà te?"
61955,Alla fine ho ucciso il tuo nemico.
61956,Baule del ricettatore della Gilda dei Ladri
61958,Le faccende degli hagraven
61959,Santuario di Azura
61961,Spada d'acciaio
61964,"Mi dispiace, argoniano, ma sono qui per ucciderti."
61967,Armi comuni (tutto)
61972,Boti dice di parlare con te riguardo a Fastred.
61974,Al momento preferirei non avere compagnia.
61976,Pietà! Chiedi pietà per la tua misera vita!
61977,Parlami di Helvard.
61979,Spada di Hjalti
61985,HairLineFemaleNord05
61987,Santuario di Akatosh
61994,Calixto Corrium era il vero assassino.
61995,Segui <Alias=General>
61996,Periferica
61997,Porta
61999,Arco di vetro della paura
62004,Capanno del Taumaturgo
62009,Toppa della serratura
62012,Spada del Giuramento di Bolar
62013,Non ricordo niente di tutto ciò. Sii ragionevole. (Persuadi)
62021,Immagino debba ringraziarti.
62023,Evocatore apprendista
62025,Fai spesso visita all'ambasciata?
62027,Colonna
62030,Inverti asse Y
62035,Spadone di ferro dello sgomento
62038,Ascia orchesca della disperazione
62046,Fortifica salute
62048,Chiave della stanza di Margret
62049,Corazza di ferro del cavaliere minore
62052,Non puoi viaggiare velocemente quando sei sovraccarico.
62062,Mi hai chiamato Sangue di Drago. Che significa?
62065,Porta della cantina
62066,Martello nanico del raccolto
62068,Chiave della porta di Whiterun
62070,Sacco a Pelo
62076,Cosa stai facendo?
62077,Silus Vesuius
62080,Suvaris Atheron
62082,Alva ha appiccato il fuoco. È lei l'assassino.
62085,Trovato qualcosa?
62093,Martello nanico glaciale
62098,Fortifica rigenerazione vigore
62100,DialogueCidhnaMineBlathlocGrisvar02
62101,Cappuccio Redguard
62103,Nota della guardia di Mzinchaleft
62108,Recupera lo stampo d'argento di Endon
62110,Laila Dona Legge
62116,Stivali nanici della forza
62124,Elmo daedrico di Alterazione estrema
62126,Arco elfico del fuoco
62129,Martello d'ebano dell'inferno
62133,Stivali della Gilda dei Ladri
62136,Spadone elfico dell'elettricità
62141,Indumenti della Mitica Alba
62144,Campo Manto della Tempesta del Falkreath
62146,Mazza elfica della folgore
62147,Scudo di ferro antighiaccio
62155,Tregua dei Morti
62156,Martello di vetro dell'apatia
62158,Consideralo fatto.
62162,(Facoltativo) Libera Orthorn
62164,Non sono ancora pronto a entrare.
62166,Martello d'acciaio della stanchezza
62168,Dove posso trovare un cuore di daedra? 
62169,Vedo che ha una buona influenza su di te.
62172,Non sono pronto a pagare la taglia.
62173,Bracciali imperiali di Distruzione maggiore
62179,Mi serve il tuo soprabito.
62181,Orco
62185,Toppa della serratura
62186,Tenuta Veste Innevata
62187,Prete
62190,MQ104SoldierFaction
62191,Spadone d'acciaio della codardia
62194,Toppa della serratura
62196,"Lui non c'era, ma ho trovato questi piani."
62197,Volsung
62201,"Sì, capisco."
62204,BarbasFaction
62208,Dov'è Cicero ora?
62210,Draugr servo
62212,Nettare di Alterazione
62213,Tomo magico: Evoca Spada
62214,Danno da gelo
62215,Arco di vetro ardente
62216,Sia gloria alla Legione Imperiale!
62218,Borsa di monete
62219,"Rispondimi, o questa stanza sarà la tua tomba! (Intimidisci)"
62222,HighElf
62224,Volpe delle nevi
62226,Ascia di vetro dell'elettricità
62228,Capo dei banditi
62229,Panca
62230,FemaleEyesHumanVampire
62231,Guanti a piastre di drago di Alchimia superiore
62237,Laboratorio d'alchimia
62239,Fammi entrare o te ne pentirai. (Intimidisci)
62241,Smeraldo
62242,Martello daedrico del fuoco
62244,Perché la tua bottega si trova quaggiù nel canale?
62245,Resistenza al fuoco
62248,È una questione delicata e mi serve la tua collaborazione.
62249,Servo del vampiro
62252,Chiave del Gigante addormentato
62255,Wisp FX
62260,DialogueLeftHandMineDaighreSkaggi01
62261,Dark Brotherhood Suspension
62264,Fortifica magicka e Resistenza alla magia
62267,Nobildonna
62272,Veleno potente del vigore
62276,Chi è il bersaglio?
62277,Stivali
62283,HairMaleRedguard2
62284,Mazza nanica intrappola anime
62286,Nido di skeever
62289,Hai detto qualcosa a proposito di denaro?
62291,E tu c'entravi in tutto questo?
62293,Tinta occhi
62295,Guanti a scaglie di drago della presa estrema
62296,Respirare Sott'Acqua
62302,Mazza elfica ardente
62304,Ascia elfica del raccolto
62306,Ricettatore
62308,HairLineMaleNord6
62311,Sto solo cercando di trovarla.
62317,Angarvunde
62318,Fine del Raccolto
62320,Nota del cacciatore di tesori
62321,Ripristina vigore
62324,Sedia
62326,Tomo magico: Individua Non-Morto
62329,Amaund Motierre
62331,Sì. Vorrei denunciare un crimine.
62333,Terek
62343,Potere degli elementi
62347,Boccale
62351,Parlami della Gilda dei Ladri.
62352,Dushnamub
62353,Colore fronte
62355,Jesper
62371,Reach
62372,Trilf
62373,Pugnale nanico del torpore
62377,Editto del monumento
62378,Dushnikh Yal
62380,Dimmi che cosa sta succedendo.
62381,HairLineMaleRedguard4
62384,Bastone di Distruzione
62386,Ascia da guerra orchesca della scissione
62387,Pozione dello scasso
62389,Media.
62390,Spadone daedrico dell'orrore
62394,Accetto.
62396,Plautis Carvain
62397,Riconquista il Reach
62398,Zombi Terrificante
62400,DialogueCarriageSystemIdle
62402,AudioTemplateDwarvenSpider
62405,Torre nord di Skuldafn
62407,I tuoi punti focali sono stati... ehm... purificati.
62408,Elmo orchesco di Illusione estrema
62411,Casa di Irgnir
62423,(Invisible Continue)
62424,"(Min Lvl 2) Hey you there, take this"
62425,Anello ornamentale di Katarina
62426,Pugnale d'ebano dell'inferno
62428,Elmo orchesco di Distruzione maggiore
62431,Rottame Dwemer
62436,Tomo magico: Lume di Candela
62453,Lingua d'argento
62454,Spadone nanico delle fiamme
62455,Evocatore specialista
62459,Caverna del Cieco Scoglio
62462,"During sieges, staff and family hide."
62463,HumanBeard43
62465,Ho una gemma dell'anima nera.
62467,Sì. Cos'è che ti turba?
62471,Consegna la gemma insolita a Vex alla Gilda dei Ladri
62472,Whiterun Braith Lars Scene 2
62475,Candeliere
62478,Stalle di Riften
62481,Difficoltà
62487,Ho i tuoi zaffiri perfetti.
62488,Linwe
62489,Qual è il tuo incarico a corte?
