Index,Text
5662,Pugnale di stalhrim del raccolto
5665,Spadone nord della mietitura
5667,Evoca Karstaag
5668,Arco di stalhrim dell'orrore
5671,Mazza di stalhrim della condanna
5675,Riporta Miraak.
5676,Tieni. (2.000 pezzi d'oro)
5677,Perché tu e Crescius stavate discutendo?
5682,Stivali di chitina antifiamma
5683,Minatore
5684,Guanti di stalhrim del brandire superiore
5686,Ascia da guerra nord della soppressione
5687,Protezione falsa
5690,Guanti di stalhrim di Forgiatura superiore
5692,Mazza nord della mietitura
5693,Fiamma del Sangue di Drago
5694,Spada di stalhrim del delirio
5697,Scudo di chitina della fiamma
5698,Libera il Tumulo di Kolbjorn dai draugr
5701,Ascia da guerra di stalhrim delle tempeste
5702,"Si ritiene che gli abissali siano originari delle acque melmose di Apocrypha, il regno di Hermaeus Mora."
5704,Corazza di chitina di Distruzione
5706,Scudo nord di riduzione elettrica
5707,Bracciali di chitina della presa superiore
5711,Corazza di chitina del cavaliere
5713,Corazza nord del cavaliere maggiore
5714,Spruzzo di cenere
5715,Ascia da guerra nord del ghiaccio
5716,Karstaag
5717,Elmo di chitina di Distruzione
5718,Spadone di stalhrim delle anime
5721,La Casa dei Problemi
5722,Dimmi solo se lo conosci.
5729,Non sei la sua apprendista? Allora dovresti conoscere i suoi segreti...
5731,Assalto Gelido
5733,Spadone di stalhrim del terrore
5734,Attira-mosche
5735,Ragno fiammeggiante esplosivo
5736,Manto Gelido di Karstaag
5738,Martello di stalhrim del fulmine
5740,Guanti di stalhrim della presa maggiore
5741,Stivali nord di riduzione elettrica
5743,Martello di stalhrim virtuoso
5749,Scudo di chitina della parata
5750,Arco nord della disperazione
5752,Martello nord della scissione
5755,Ho delle informazioni riguardo a Forte Frostmoth.
5756,Ascia di stalhrim del richiamo
5757,Minatore
5758,Ricetta: Ragno elettrico saltatore 2x
5759,Spada nord della scissione
5760,DragonStormBodyArtHolder
5762,Assassino dei Morag Tong
5763,Scudo nord del vuoto
5765,Elmo di chitina di Distruzione
5768,Spada di stalhrim del fulmine
5769,Ascia da guerra nord della paura
5770,Ricetta: Ragno gelido esplosivo 2x
5771,Ascia di stalhrim consacrata
5772,Ricetta: Ragno elettrico occultato 2x
5774,Minatore
5776,Estrai
5777,Martello nord dell'apatia
5778,Stivali di stalhrim del bue
5779,Mazza nord dell'espulsione
5781,Ascia di stalhrim dell'espulsione
5782,Spadone nord del bando
5783,Spada di stalhrim del letargo
5784,Mazza nord del tormento
5785,Elmo di stalhrim del rifornimento
5786,Corazza di stalhrim di Illusione suprema
5787,Guanti nord di Forgiatura maggiore
5789,Conoscenza Bardica
5790,Stivali di stalhrim di riduzione elettrica
5791,Ascia nord consacrata
5792,Ho fatto ritorno!
5794,Scudo nord di parata estrema
5795,Uovo di ragno albino
5797,Martello nord ardente
5804,Pugnale nord del delirio
5806,Spada nord della soppressione
5807,Ascia da guerra nord della disperazione
5809,Spada nord dell'accumulo
5810,Cosa?
5811,Spadone nord stordente
5812,Barriera Ardente
5816,Martello nord delle anime
5817,Avevi bisogno di me?
5819,Scudo d'ossa fuse della fiamma
5823,Genio di Ahzidal
5824,Pugnale di stalhrim pietrificante
5827,Sei tu quello che produce l'idromele?
5830,Stivali dei Morag Tong
5832,Ascia nord del fuoco
5833,Ragno fiammeggiante occultato
5834,Scudo di stalhrim isolante
5835,Sei un guerriero?
5836,Elmo di stalhrim di Recupero superiore
5840,Spada nord dell'ustione
5841,Fuoco del ragno
5842,Stivali nord del silenzio
5844,Scudo di stalhrim crioresistente
5845,Ascia nord ardente
5846,Ascia da guerra di stalhrim della folgore
5849,Chiave della sala del tesoro
5851,Stivali di stalhrim polari
5852,Martello di stalhrim della paralisi
5853,Martello di stalhrim dell'inverno
5854,Elmo di chitina di Illusione superiore
5856,Pugnale di stalhrim della disperazione
5857,Spadone di stalhrim delle bufere
5859,Evoca uno Spettro del ghiaccio per <dur> secondi nel punto indicato da chi lancia l'incantesimo.
5860,Estrai
5864,Stivali d'ossa fuse della furtività maggiore
5865,Guanti nord di Alchimia estrema
5867,Stivali di chitina della fiamma
5868,Stivali nord antifulmine
5869,Il bersaglio subisce <mag> punti di danno da fuoco al secondo alla salute.
5872,Guanti di stalhrim dell'arciere estremo
5873,Scudo di stalhrim ignifugo
5874,Tomo di Apocrypha
5877,Mazza di stalhrim dell'apatia
5878,.
5879,Elmo di chitina di Distruzione superiore
5882,Cosa c'è nella tua testa?
5884,Ascia nord della paura
5885,Riportare alla luce
5886,Martello nord della condanna
5888,Spada nord della mietitura
5889,Mazza di stalhrim del caos estremo
5891,Corazza di stalhrim del rinnovamento
5893,Arco di stalhrim sacro
5894,Scudo d'ossa fuse antifulmine
5896,Corazza di stalhrim di Alterazione estrema
5897,Martello nord della paralisi
5898,Spadone nord delle bufere
5899,Accetta
5902,Mazza di stalhrim del fulmine
5903,Corazza di chitina di salute superiore
5905,Annulla
5907,Elmo di chitina di Illusione maggiore
5908,Pugnale nord dell'espulsione
5913,Accetta
5914,Martello nord delle bufere
5916,Qualche idea su come risolvere questo rompicapo?
5919,Elmo d'ossa fuse della magicka
5920,Scudo di chitina antifulmine
5921,Annulla
5925,"I riekling sono piccoli, ma attaccano in gruppo e sono temibili nel combattimento corpo a corpo. Sanno addomesticare i cinghiali, che poi cavalcano in battaglia."
5926,Annulla
5927,Accetta
5929,Ricetta: Ragno elettrico occultato
5931,Ascia di stalhrim sacra
5932,Accetta
5933,Ho trovato i minatori dispersi. Sono morti.
5934,Stivali di stalhrim di riduzione elettrica
5936,Annulla
5937,Accetta
5938,Miniera di Damphall
5940,Spada nord delle bufere
5942,E se ti dessi la metà? (Intimidisci)
5944,Elmo di stalhrim dell'arciere estremo
5945,Arco nord vincolante
5946,AudioTemplateMammoth
5948,Abilità del ragno elettrico
5949,Spada di stalhrim della debolezza
5950,Annulla
5952,Elmo di stalhrim dell'arciere supremo
5953,Ascia nord del ghiaccio
5954,Orsi mannari
5955,Pugnale di stalhrim del caos maggiore
5956,Accetta
5957,Annulla
5958,Accetta
5959,Guanti di stalhrim dell'arciere superiore
5962,Ascia da guerra nord riverita
5964,I bersagli che risultano suscettibili all'effetto vengono paralizzati per <dur> secondi.
5965,Flusso di gelo
5967,Martello di stalhrim dell'accumulo
5971,Testa
5977,Evoca Karstaag
5981,Scudo d'ossa fuse antimagia
5982,Retribuzione di Ahzidal
5984,Elmo di stalhrim di Illusione superiore
5985,Elmo d'ossa fuse di Alterazione minore
5988,Elmo di chitina di Alterazione
5989,Le dicerie di Roccia del Corvo
5993,Evocazioni di Karstaag
5994,Elmo di stalhrim di Illusione estrema
5995,Ascia da guerra nord dell'ustione
5996,Ascia di stalhrim del caos sommo
5997,Ascia di stalhrim dello sfinimento
5998,Martello di stalhrim della voracità
5999,Forgiatura dell'acciaio permette di creare armature d'ossa fuse. Forgiatura elfica permette di forgiare armature di chitina. Armature avanzate permette di creare armi e armature nord. Forgiatura dell'ebano permette di forgiare armi e armature di stalhrim.
6000,Spadone di stalhrim del caos estremo
6001,Gli incantamenti di gelo sono più potenti se applicati ad armi o armature di stalhrim.
6002,L'armatura d'ossa fuse è un tipo di armatura dunmer forgiata usando ossa e resine sciolte.
6004,Sei certo che la morte di Gratian non sia stata un incidente?
6006,Pugnale di stalhrim dell'espulsione
6008,Elmo di stalhrim di Evocazione estrema
6010,"I cercatori sono i servi di Hermaeus Mora. È possibile trovarli nelle zone esterne di Apocrypha, il suo reame nell'Oblivion."
6012,Martello di stalhrim del letargo
6013,Scudo d'ossa fuse del ghiaccio
6014,Bastone di Miraak
6015,Elmo d'ossa fuse di Alterazione
6018,Affronta Ralis
6019,Ma certo. (1.000 pezzi d'oro)
6020,Sconfiggi Ahzidal
6021,Corazza di stalhrim di Alterazione superiore
6026,Parla con Ralis
6027,Manto Gelido
6029,Torna al Tumulo di Kolbjorn
6030,Stivali nord dei muscoli
6031,Guanti nord del brandire maggiore
6032,Parla con Ralis
6033,Non posso fartela passare liscia.
6035,Libera il Tumulo di Kolbjorn dai draugr
6036,Mazza di stalhrim sacra
6037,Ho abbandonato la zona il più velocemente possibile.
6038,Ascia da guerra nord dell'elettricità
6040,Libera il Tumulo di Kolbjorn dai draugr
6042,Pugnale di stalhrim del freddo
6043,Martello nord della disperazione
6046,Legami di sangue
6048,Elmo d'ossa fuse di Evocazione minore
6049,Spada di stalhrim del caos estremo
6052,Il bersaglio subisce <mag> punti di danno da gelo per <dur> secondi e danni extra al vigore.
6055,Elmo di stalhrim della magicka estrema
6059,Ascia nord delle anime
6060,"Il Canto del Veleno, libro IV"
6063,Uccidi Ralis
6069,Spadone nord della folgore
6070,Tempesta del drago
6072,Risucchio della conoscenza
6073,Elmo di stalhrim di Distruzione estrema
6074,Pugnale di stalhrim della scissione
6075,Corazza di stalhrim del ringiovanimento
6077,Ascia da guerra nord del consumo
6082,Braci Roventi
6086,Pugnale nord del raccolto
6089,Abilità del ragno luminoso
6090,Corazza di chitina di Recupero
6091,Elmo di chitina della magicka
6092,Mazza nord dell'orrore
6096,Scudo nord crioresistente
6097,Arco di stalhrim del delirio
6098,Porta la nota alla guardia di Roccia del Corvo
6099,Leggi la nota
6100,Spada nord della sanguisuga
6101,Corazza di chitina di Alterazione superiore
6102,Dai la nota al capitano Veleth
6104,Ci sto ancora lavorando.
6108,Vite dei Santi
6110,Mazza di stalhrim dello stregone
6111,Spadone di stalhrim della scissione
6112,Segui Adril Arano
6113,Corazza di stalhrim della guarigione
6117,Ascia da guerra di stalhrim dello sfinimento
6122,Atronach della tempesta
6123,Elmo di stalhrim di Alterazione maggiore
6124,Spada di stalhrim della disperazione
6126,Elmo nord di Evocazione estrema
6129,Mazza di stalhrim della sanguisuga
6130,Sconfiggi Vahlok
6131,Elmo di chitina di Alchimia
6141,Scudo d'ossa fuse del fulmine
6144,Spadone nord della voracità
6145,Come ti senti riguardo a Bujold?
6146,Pugnale nord della voracità
6147,Parla con Ralis Sedarys al Tumulo di Kolbjorn
6148,Corazza d'ossa fuse dello scudiero maggiore
6149,Obiettivi vari del Tumulo di Kolbjorn
6150,Arco nord del ghiaccio
6151,Martello di stalhrim dell'inclusione
6152,Bracciali di chitina di Alchimia superiore
6154,Kolbjorn Barrow Phase 1 Tracking
6155,Kolbjorn Barrow Phase 2 Tracking
6156,Perché non sei d'accordo con Crescius?
6158,Libro Nero
6159,Pugnale nord vincolante
6160,Guanti di stalhrim dello scasso superiore
6161,Mazza nord dell'apatia
6166,Rivalità dei Morag Tong
6170,Elmo di stalhrim di Alchimia maggiore
6173,Spada di stalhrim dell'inverno
6176,Torna al Tumulo di Kolbjorn
6177,Guerriero
6179,Chi era il bisnonno di Crescius?
6184,Arco nord riverito
6188,Arco di stalhrim della debolezza
6189,Kolbjorn Barrow Phase 1 Tracking
6191,Bracciali di chitina di Forgiatura superiore
6199,Martello nord virtuoso
6200,Aggro Cloak
6204,Elmo di stalhrim di Distruzione maggiore
6209,Ascia da guerra nord del tormento
6210,Torso
6211,Ascia da guerra di stalhrim nullificante
6212,Corazza di chitina dello scudiero
6214,Elmo di stalhrim della rinascita
6224,Corazza di stalhrim di Illusione superiore
6234,Scudo di stalhrim di riduzione magica
6236,Guanti di stalhrim dell'arciere estremo
6237,Puoi ripetere quell'iscrizione?
6239,Arco nord del letargo
6241,Dove posso trovare una pietra del cuore?
6242,Non è un problema mio.
6243,Stivali nord del vigore estremo
6244,Accetta
6246,Spadone nord della paura
6247,Spadone di stalhrim dell'apatia
6251,Stivali nord del bue
6261,Geode di ametista
6263,Corazza nord del cavaliere superiore
6266,Guanti d'ossa fuse di Alchimia
6267,Pugnale nord del fulmine
6268,Corazza d'ossa fuse di salute minore
6270,Bracciali di chitina di Forgiatura superiore
6279,Pugnale di stalhrim del delirio
6280,Demoralizza
6281,Stivali di stalhrim di riduzione gelida
6282,Mi pare di capire che sia scomparso qualcuno...
6287,Ascia nord del raccolto
6288,Anello dell'istinto
6291,Guanti di stalhrim della presa estrema
6293,Dove hai trovato questo Libro Nero?
6296,Spadone di stalhrim delle tempeste
6298,Arco di stalhrim delle bufere
6301,Elmo d'ossa fuse di Evocazione
6303,Strumenti magici
6306,Guanti d'ossa fuse dell'arciere maggiore
6309,Guardiano di cenere
6310,E adesso?
6314,Ragno gelido saltatore
6315,Mazza nord dell'ustione
6316,Elmo di stalhrim di Illusione maggiore
6317,Arco di stalhrim della condanna
6318,Ragno elettrico occultato
6319,Ho trovato le prove della colpevolezza dei Severin.
6325,Elmo di chitina di Alterazione maggiore
6327,Arco nord delle bufere
6330,Non ho già fatto abbastanza?
6332,Chiave del casotto abbandonato
6333,Mazza nord dell'accumulo
6336,"Il Canto del Veleno, libro II"
6337,Bracciali di chitina di Alchimia
6339,Elmo di chitina di Evocazione superiore
6343,Spada di stalhrim dello sfinimento
6345,Ascia da guerra nord dell'espulsione
6346,"Grazie, consigliere."
6350,Mazza nord della sanguisuga
6351,Ricetta: Ragno gelido saltatore
6354,Ascia da guerra nord della paralisi
6357,Corazza di chitina dello scudiero maggiore
6359,Arcano di Ahzidal
6360,Diario di Servos
6374,Guanti di stalhrim del brandire estremo
6377,Io cosa ci guadagno?
6378,Elmo di stalhrim di Alchimia estrema
6380,Guanti di stalhrim del brandire supremo
6382,Fontana della conoscenza
6383,Retribuzione di Ahzidal
6389,Assalto Gelido
6390,Stivali di chitina del vigore
6392,Corazza di stalhrim di Distruzione superiore
6393,"Quando l'urlo Soffio di Fuoco uccide un nemico, un dragone infuocato esce dal cadavere e lotta al tuo fianco per 60 secondi."
6399,Ascia da guerra di stalhrim dell'inclusione
6400,Ascia da guerra di stalhrim della voracità
6401,Elmo di stalhrim di Alchimia suprema
6403,Elmo d'ossa fuse di Illusione
6405,Baule
6407,Corazza di stalhrim di Evocazione superiore
6408,Guanti di stalhrim della prontezza estrema
6409,Guanti d'ossa fuse della presa maggiore
6411,Spada nord del letargo
6413,Arco di stalhrim del letargo
6419,Quanto?
6424,Corazza di chitina dello scudiero superiore
6426,Arco di stalhrim consacrato
6430,Elmo di stalhrim di Recupero maggiore
6433,Ascia nord virtuosa
6439,Ascia da guerra di stalhrim del caos estremo
6441,Elmo nord di Illusione superiore
6442,Bracciali di chitina del brandire
6443,Mucchio di fieno
6444,Guardiano di cenere
6446,Prendi
6447,Ascia di stalhrim delle bufere
6454,Corazza di stalhrim del ringiovanimento
6455,Individuazione
6458,Libro Nero: Il Principe pallido
6459,Spadone nord del tormento
6461,Sei un guerriero di Thirsk?
6464,Elmo di chitina di Distruzione maggiore
6469,Ascia da guerra di stalhrim della dannazione
6473,Elmo di stalhrim di Evocazione superiore
6474,Bracciali di chitina di Alchimia maggiore
6480,Finanzia la fase successiva degli scavi (2.000 pezzi d'oro)
6483,Corazza nord di Illusione superiore
6491,Antico Sangue di Drago
6492,Cosa gli è successo?
6494,Fuoco del ragno
6495,Qualche idea su come risolvere questo rompicapo?
6499,È questa la mappa di cui parlavi?
6500,Spadone di stalhrim del richiamo
6504,Arco nord del fulmine
6507,Ascia da guerra di stalhrim stordente
6508,Bracciali di chitina dell'arciere maggiore
6509,Libro Nero: Acume epistolare
6511,Corazza di chitina di Recupero maggiore
6514,Ascia da guerra nord del richiamo
6515,Stivali di chitina ignifughi
6516,Ascia nord della voracità
6521,Ildari? Cosa puoi dirmi di lei?
6522,Corazza di stalhrim di Evocazione estrema
6526,Cosa ci faceva con i prigionieri?
6529,Dove andrai adesso?
6530,"La gente, qui, sembra piuttosto tesa."
6531,Stivali d'ossa fuse di Resistenza all'elettricità
6533,Danni dell'arma ridotti
6534,Scudo d'ossa fuse di Resistenza alla magia
6536,"Il Canto del Veleno, libro V"
6538,Lettera di Mireli alla madre
6539,Ragno luminoso
6540,Martello di stalhrim del bando
6542,Ascia da guerra nord della debolezza
6544,Mucchio di fieno
6548,Ascia da guerra di stalhrim del delirio
6551,Caverna glaciale
6553,Martello nord del freddo
6554,DLC2 WarehouseSpiders
6557,Mmm... stai bene?
6558,Arco nord della soppressione
6559,Elmo di stalhrim di Distruzione superiore
6561,Ossa - Parte II
6563,Sei Ralis? Ho trovato il tuo accampamento al Tumulo di Kolbjorn.
6564,Segreti? Che genere di segreti?
6566,Ragno fiammeggiante saltatore
6568,Bracciali di chitina di Forgiatura
6569,"Va bene, lasciamo perdere. Buona fortuna."
6570,Corazza di chitina di Distruzione maggiore
6571,Spada nord della folgore
6574,Spadone di stalhrim del bando
6575,Pazzo
6579,Stivali di chitina del silenzio
6580,Arco di stalhrim virtuoso
6583,Fazione Morag Tong
6585,Scudo nord antifulmine
6590,Potrò ricevere una taglia?
6594,Ascia da guerra nord della sanguisuga
6596,Spadone di stalhrim dell'accumulo
6598,C'è una taglia sulla sua testa?
6602,Bracciali di chitina dell'arciere
6603,Sfera temprata
6604,Corazza di chitina di Evocazione maggiore
6606,Gelo
6608,Cosa farai adesso?
6609,Guerriero d'ebano
6610,Mazza di stalhrim del vampiro
6612,Corazza di stalhrim del rinvigorimento
6613,Guanti nord della presa maggiore
6614,Parla con il consigliere Morvayn
6615,Corazza di stalhrim di Recupero supremo
6617,"Ho bisogno dei ""segreti degli skaal"" per sconfiggere Miraak."
6619,Elmo nord di Distruzione estrema
6620,Intendi restare qui?
6621,Netch maschio
6624,Hai rimesso in funzione la forgia?
6626,Stivali di chitina del ghiaccio
6629,Bracciali di chitina dell'arciere maggiore
6630,Elmo di chitina dell'arciere
6631,Ash Guardian FX
6632,Spadone nord virtuoso
6634,Elmo di stalhrim di Evocazione superiore
6635,Spadone di stalhrim della dannazione
6636,Quanto idromele è rimasto?
6639,Ascia da guerra di stalhrim dello sterminio
6640,Ho sentito che volevi organizzare una spedizione...
6642,Arco di stalhrim del caos estremo
6643,Che problema hai?
6645,Aggro Cloak
6646,Un'infestazione di cosa?
6647,Stivali d'ossa fuse della furtività
6650,Spada nord del bando
6651,Ricetta: Ragno incendiario
6657,Puoi dirmelo. Che male ci sarebbe? (Persuadi)
6658,Mazza nord della scissione
6660,Corazza d'ossa fuse di salute maggiore
6661,"Lanciato sul terreno, crea una zona di gelo che infligge <50> punti di danno da gelo al secondo."
6662,Ecco un po' di oro per la tua storia. (<BribeCost> pezzi d'oro)
6663,Scudo di chitina
6664,"Sei a corto di oro? Ecco un incentivo. Adesso, parla. (<BribeCost> pezzi d'oro)"
6666,Ascia di stalhrim dell'inclusione
6673,Ascia di stalhrim del delirio
6675,Non ancora...
6677,Pugnale di stalhrim dello sfinimento
6679,Elmo di stalhrim dell'arciere superiore
6681,Stivali di stalhrim del silenzio
6683,Guanti d'ossa fuse dello scasso minore
6684,Zanna del Tuono
6686,Spada nord dell'espulsione
6687,Pugnale di stalhrim della sanguisuga
6688,Credo di poter aiutare.
6693,Ciclone 02
6694,Stivali nord antighiaccio
6695,Martello di stalhrim consacrato
6696,Ho sistemato i draugr e ho trovato il modo di superare il vicolo cieco.
6698,Guanti di stalhrim di Forgiatura estrema
6699,Strumenti magici AB
6700,Mazza di stalhrim della disperazione
6701,Spada di stalhrim pietrificante
6703,Mazza di stalhrim dello sterminio
6707,Elmo di chitina di Illusione maggiore
6708,Guanti di stalhrim di Forgiatura suprema
6711,Spadone di stalhrim della sanguisuga
6712,Stivali nord della forza
6713,"No, non ancora."
6716,Ascia nord della soppressione
6717,Adesso non posso permettermelo.
6719,Ragno da soma
6720,Elmo d'ossa fuse della magicka minore
6721,Spada di stalhrim del bando
6722,Ciclone
6723,Elmo di chitina di Recupero maggiore
6726,Che c'è stavolta?
6730,Elmo nord della magicka superiore
6733,Mazza di stalhrim dell'espulsione
6734,Cos'è un orso mannaro?
6735,Ho sistemato i draugr.
6736,Tieni. Spero che ne valga la pena. (3.000 pezzi d'oro)
6738,Stivali di stalhrim del vigore maggiore
6739,"No, non ancora."
6743,Guanti d'ossa fuse di Distruzione minore
6744,Elmo di stalhrim della ricarica
6745,Ascia nord dell'ustione
6747,Ti serve ancora il mio aiuto?
6748,Spadone nord dell'orrore
6750,Se non altro questa volta qualche minatore è sopravvissuto.
6752,Corazza di chitina di Alterazione maggiore
6755,Martello nord stordente
6759,Spada di stalhrim delle anime
6762,Spada nord del consumo
6763,Classe del guerriero d'ebano
6764,Martello di stalhrim del terrore
6765,Bracciali di chitina della presa superiore
6766,Spada di stalhrim virtuosa
6767,No.
6768,Ricetta: Ragno elettrico saltatore
6770,Che sta succedendo qui?
6772,Tocco elettrico
6775,Spada nord stordente
6776,Hai... ucciso i minatori?
6779,Flusso di fuoco
6781,Ti credo. Ma... non farti più vedere qui.
6785,Martello nord della folgore
6786,Elmo di chitina di Distruzione superiore
6787,Geode di rubino
6788,Elmo di chitina dell'arciere maggiore
6791,Ascia nord del bando
6795,Corazza di stalhrim di Recupero estremo
6798,Spadone nord dell'accumulo
6799,Non credo che si arrenderanno spontaneamente.
6803,Mazza nord della paura
6809,Martello di stalhrim del raccolto
6813,Elmo nord dell'arciere superiore
6814,Guanti d'ossa fuse di Evocazione
6815,Bracciali di chitina della prontezza superiore
6816,Annulla
6822,Mazza nord riverita
6823,Spadone nord del fulmine
6825,Scudo di stalhrim antimagia
6826,Mazza di stalhrim dell'inverno
6828,Ascia nord del delirio
6830,Sei qui da sola?
6831,Spada nord del ghiaccio
6833,Tempesta di Ghiaccio
6834,Cos'è la Pietra degli Alberi?
6835,Estrai
6841,Stivali di stalhrim delle tempeste
6842,Mazza di stalhrim del terrore
6847,Minatore
6849,"Certo, il villaggio a nord."
6855,Martello nord del tormento
6856,Martello nord dell'orrore
6857,Da quanto sei qui?
6858,Guanti di stalhrim del brandire maggiore
6859,Elmo di stalhrim di Distruzione superiore
6860,Gli avversari vicini subiscono <mag> punti di danno da elettricità al secondo.
6862,Stivali di stalhrim del doma-fuoco
6868,Arco di stalhrim del terrore
6869,Arco nord consacrato
6871,Bracciali dei Morag Tong
6873,Guanti d'ossa fuse dell'arciere minore
6878,Spadone di stalhrim nullificante
6879,Leggi
6885,Ricetta: Ragno gelido occultato
6887,Qualche idea su come risolvere questo rompicapo?
6888,Ho ucciso il generale Carius.
6895,Lentezza
6896,Sì. Ti faccio vedere.
6897,Credo di aver risolto i tuoi problemi con la progenie di cenere.
6899,Martello di stalhrim del freddo
6900,Mazza di stalhrim del freddo
6901,Ragno velenoso occultato
6903,Una scarica gelida che infligge <mag> punti di danno al secondo a salute e vigore.
6908,Corazza nord di Evocazione maggiore
6910,Ascia da guerra di stalhrim consacrata
6911,Corazza nord di Recupero maggiore
6912,Pugnale di stalhrim della folgore
6913,Arco nord del delirio
6915,Elmo di chitina di Evocazione superiore
6916,Libro Nero: Filamenti e filigrana
6917,Spada nord virtuosa
6918,"Il Canto del Veleno, libro I"
6920,Freccia di stalhrim
6922,Stivali di stalhrim del silenzio
6927,Bracciali di chitina della presa
6931,Stivali di stalhrim del bue
6932,Spada nord consacrata
6934,Corazza d'ossa fuse dello scudiero minore
6935,Elmo nord di Distruzione maggiore
6938,Stivali di stalhrim isolanti
6939,Scudo di chitina antifiamma
6940,Corazza di chitina di salute maggiore
6947,Ragno incendiario
6949,Retribuzione di Ahzidal
6950,Martello nord del raccolto
6951,Stivali di chitina ignifughi
6957,Elmo di stalhrim dell'arciere estremo
6962,Spadone di stalhrim dello sterminio
6970,Stivali di stalhrim del vigore supremo
6971,Elmo di chitina della magicka maggiore
6972,Martello di stalhrim dell'apatia
6973,Miraak
6974,Corazza di stalhrim del cavaliere nobile
6977,Martello di stalhrim stordente
6981,Stivali di chitina crioresistenti
6983,Arco nord delle anime
6984,Elmo d'ossa fuse di Alchimia
6985,Pugnale di stalhrim della voracità
6987,Perché qualcuno vorrebbe rapire Baldor?
6988,Ascia da guerra di stalhrim pietrificante
6991,Corazza di stalhrim di Alterazione estrema
6996,Stivali nord antifiamma
6998,Trappola di vapore
7000,Estrai
7003,Capisco. Parlerò con Storn.
7004,Corazza di stalhrim di Illusione superiore
7005,Elmo di stalhrim di Alterazione superiore
7006,Finanzia la fase successiva degli scavi (5.000 pezzi d'oro)
7007,Visita gli scavi al Tumulo di Kolbjorn
7008,Ascia da guerra di stalhrim del vampiro
7010,Cosa ti serve?
7012,Cos'è successo?
7013,Cos'è Thirsk?
7014,Elmo nord di Recupero estremo
7015,Scudo nord di parata maggiore
7020,Ascia di stalhrim della folgore
7022,Spadone nord del richiamo
7023,Torna da Wulf
7024,Chi sono gli skaal?
7027,Necromanzia di Ahzidal
7029,Siete stati esiliati?
7030,Annulla
7032,Guanti d'ossa fuse dell'arciere
7036,Ricetta: Ragno gelido occultato 2x
7037,Ricetta: Ragno gelido esplosivo
7041,Hai idea di dove possa essere finito?
7044,Era diventato un orso mannaro.
7048,Corazza di chitina di Recupero maggiore
7049,Difficile a dirsi. Ha lottato con vigore.
7050,Spadone di stalhrim dell'orrore
7051,Mazza di stalhrim del caos maggiore
7053,Ragno luminoso
7054,Perché mi serve questa Parola del Potere per sconfiggere Miraak?
7055,Elmo di chitina di Recupero superiore
7057,Chiave del baule di Vendil Ulen
7060,Pugnale nord dell'orrore
7068,Elmo nord di Distruzione superiore
7069,Fazione Mogrul
7070,Elmo d'ossa fuse di Distruzione minore
7071,Spada di stalhrim dell'apatia
7072,Martello di stalhrim della condanna
7073,Ascia da guerra di stalhrim dell'espulsione
7078,Evoca Karstaag
7079,Elmo d'ossa fuse di Illusione minore
7081,Geode di smeraldo
7085,Mazza di stalhrim nullificante
7086,Fuoco e fede di Nchunak
7087,Zahkriisos
7090,Ascia da guerra nord del delirio
7091,Ascia nord stordente
7092,Bracciali di chitina del brandire
7094,Stivali di chitina della forza
7095,Martello nord riverito
7096,Corazza di chitina di Recupero superiore
7099,Stivali di chitina della furtività
7101,Bracciali di chitina del brandire maggiore
7103,Bracciali di chitina del brandire superiore
7104,Spettro del ghiaccio
7105,Chi è suo marito?
7107,Ragno elettrico saltatore
7108,Guanti di stalhrim di Alchimia estrema
7109,Corazza di stalhrim della guarigione
7111,Corazza di chitina di Distruzione superiore
7112,Spadone di stalhrim dell'inclusione
7114,Risucchio del cercatore
7115,Cerca i minatori dispersi
7116,Mazza nord della folgore
7118,Estrai
7120,Elmo di chitina di Alchimia superiore
7121,Abilità del guardiano di cenere
7122,Freccia nord
7123,Arrivederci.
7125,Ragno velenoso saltatore
7126,Mazza di stalhrim delle tempeste
7127,Corazza di chitina di Distruzione maggiore
7128,Martello nord del torpore
7129,Martello nord del fulmine
7130,Guanti di stalhrim dell'arciere supremo
7131,Pugnale nord dell'apatia
7133,Acido
7134,Ragno da soma
7135,Scudo di stalhrim di parata superiore
7136,Geode di rubino
7137,Arco nord ardente
7138,Evoca Karstaag
7139,Elettricità
7140,Aggro DMG Effect
7143,Mazza di stalhrim del delirio
7144,Ragno da soma
7146,Pugnale nord del torpore
7147,Pugnale nord dell'elettricità
7148,Stivali di stalhrim di riduzione ardente
7150,Ragno gelido occultato
7151,Martello di stalhrim dello sfinimento
7152,Amuleto della Compagnia dell'Impero Orientale
7153,Libro Nero: Acume epistolare
7154,Corazza nord del cavaliere nobile
7155,Elmo di chitina di Illusione
7156,Cosa dicono le lettere?
7157,Scudo di chitina del fulmine
7160,Minatore
7161,Pugnale di stalhrim del bando
7163,Corazza di stalhrim della rigenerazione
7164,Corazza di chitina di Evocazione
7165,Ascia di stalhrim della condanna
7167,Soffio del Drago
7172,Incendio
7173,Elmo nord di Recupero maggiore
7174,Scudo d'ossa fuse di Resistenza al fuoco
7176,Elmo di stalhrim di Evocazione maggiore
7181,Martello di stalhrim della scissione
7183,Ascia da guerra di stalhrim del freddo
7184,Geode di rubino
7185,Spadone nord consacrato
7186,Manto Gelido
7189,Pugnale nord del richiamo
7190,Spadone di stalhrim pietrificante
7191,Spada di stalhrim delle tempeste
7192,Manto Elettrico
7193,Spadone nord ardente
7195,Volontà di Karstaag
