Index,Text
73875,Armure de plates de conjuration majeure
73876,Collier de crochetage majeur
73877,Armure d'acier de destruction
73878,Bouclier à bandes de magie évanescente
73879,Bottes en peau de vigueur
73880,Bottes pendragon de vigueur accrue
73881,Bouclier dwemer de magie neutralisée
73882,Anneau de magie anéantie
73883,Bottes d'écailles de vigueur majeure
73884,Gantelets draconiques de crochetage absolu
73885,Armure orque de conjuration extrême
73886,Armure orque d'illusion majeure
73887,Réussir une frappe à l'aide d'une arme ou d'un bouclier a pour effet de déstabiliser l'adversaire.
73888,Collier de magie majeure
73889,Bouclier draconique de suppression
73890,Collier de crochetage extrême
73891,Collier de grand écuyer
73892,Collier de parade accrue
73893,Collier de poigne minime
73894,Vide
73895,Coeur de glace
73896,Armure d'écailles d'altération
73897,Bottes de verre de vigueur accrue
73898,Armure de plates de conjuration accrue
73899,Armure d'écailles d'illusion accrue
73900,Armure d'écailles d'illusion
73901,Collier de maniement accru
73902,Bottes draconiques de vigueur extrême
73903,Armure orque de conjuration majeure
73904,Prison
73905,Coffre
73906,Armure d'acier de conjuration accrue
73907,Collier de crochetage absolu
73908,Bottes d'ébonite de vigueur accrue
73909,Collier de récupération
73910,Bouclier de verre de magie anéantie
73911,Armure orque d'illusion extrême
73912,Pénalité de regain magique
73913,Bouclier de fer de résistance à la magie
73914,Collier de forgeage absolu
73915,Armure de plates d'altération majeure
73916,Bouclier dwemer de magie évanescente
73917,Bottes d'écailles de vigueur accrue
73918,Force vampirique
73919,Collier de soulagement
73920,Armure d'acier de destruction minime
73921,"La Guilde des guerriers de Tamriel n'est pas présente en Bordeciel, mais les guerriers en mal d'aventure et de camaraderie peuvent rejoindre les Compagnons à Blancherive."
73922,Collier de dextérité extrême
73923,"La Guilde des voleurs, célèbre pour recruter les as de la discrétion, est très présente dans la ville de Faillaise."
73924,Collier de vivification
73925,Bottes de plates de vigueur
73926,Gantelets draconiques de dextérité majeure
73927,Armure de cuir de destruction
73928,Bottes de cuir de vigueur accrue
73929,Armure orque de destruction majeure
73930,Collier de parade extrême
73932,Bouclier pendragon de magie anéantie
73933,Armure d'acier d'illusion
73934,Une attaque puissante réussie peut déstabiliser un adversaire qui n'utilise pas de parade.
73935,Armure d'écailles d'altération majeure
73936,Bottes de verre de vigueur majeure
73937,Bottes de verre de furtivité extrême
73938,Collier de crochetage minime
73939,Anneau de magie atténuée
73940,Armure orque d'altération majeure
73941,Armure de cuir de conjuration minime
73942,Armure orque de vigueur extrême
73943,Bottes elfiques de vigueur accrue
73944,Armure d'écailles de conjuration majeure
73945,Collier de parade absolue
73946,Armure orque d'altération extrême
73947,Armure de plates de guérison majeure
73948,Armure de cuir de guérison
73949,Bouclier de verre de magie évanescente
73950,Collier de remède
73952,Armure orque d'altération accrue
73953,Collier de paladin
73954,Bouclier d'ébonite de magie neutralisée
73955,Armure de plates de conjuration
73956,Armure d'écailles de guérison accrue
73957,Armure d'écailles de conjuration
73958,Capuchon d'apprenti
73959,Bottes daedras de vigueur majeure
73960,Collier de forgeage minime
73961,Capuchon de spécialiste
73963,Armure d'écailles de destruction
73965,Guilde des voleurs
73966,Armure d'acier de guérison minime
73967,Armure d'acier de vigueur accrue
73968,Bottes dwemers de vigueur
73969,Armure de cuir de conjuration
73970,Armure d'acier d'altération accrue
73971,Armure orque de destruction extrême
73972,Collier de grand chevalier
73973,Collier de dextérité majeure
73974,Bouclier orque de magie évanescente
73975,Bouclier à bandes de magie atténuée
73976,Armure orque de vigueur majeure
73977,Armure d'acier d'illusion minime
73978,Collier de poigne majeure
73980,Collier de négociation absolue
73981,Bouclier d'acier de magie atténuée
73982,Bouclier à bandes de résistance à la magie
73983,Bottes de cuir de vigueur minime
73984,Collier de furtivité majeure
73985,Bottes draconiques de vigueur majeure
73986,Armure de plates de guérison
73987,Cris
73988,Bouclier en peau de résistance à la magie
73991,Armure de plates d'altération accrue
73992,Bottes daedras de vigueur extrême
73993,Commandes d'acolyte
73994,Armure orque de vigueur accrue
73995,Acolytes
73996,Commandes d'acolyte
73998,Armure de cuir de conjuration accrue
73999,Collier de dextérité absolue
74000,Bottes de verre de vigueur accrue
74001,"Le niveau de charge d'un bâton dépend du degré de compétence du mage qui le porte. Par exemple, un sorcier bénéficiant d'un niveau élevé de Destruction peut utiliser un Bâton de boule de feu plusieurs fois de suite."
74002,Se faire contacter directement par la Confrérie noire semble être le seul moyen d'y entrer. Et on dit que ce mystérieux groupe d'assassins est très regardant au sujet de ses recrues...
74003,Bouclier daedra de suppression
74004,Trappe
74005,Collier de négociation extrême
74006,Coffre
74007,Bouclier draconique de magie anéantie
74008,Collier d'humble écuyer
74009,Collier de furtivité minime
74010,Bottes pendragon de vigueur absolue
74011,Armure de cuir d'altération minime
74012,Armure de cuir d'altération
74013,Bouclier d'ébonite de magie anéantie
74014,Armure de cuir d'altération accrue
74015,Réduction de dégâts
74016,Bouclier draconique de magie neutralisée
74017,Bottes draconiques de vigueur absolue
74018,Bottes de plates de vigueur accrue
74019,Armure de cuir de destruction minime
74020,Bottes elfiques de vigueur
74021,Armure orque de conjuration accrue
74022,Armure d'acier d'altération minime
74023,Collier d'alchimie absolue
74024,Pénalité de magie persistante
74025,Collier de magie accrue
74026,Bouclier orque de magie neutralisée
74027,Collier de noble chevalier
74028,Collier d'alchimie accrue
74029,Bouclier en peau de magie atténuée
74030,Collier de maniement
74032,Bouclier elfique de magie neutralisée
74033,Bottes d'ébonite de vigueur majeure
74034,Collier de magie absolue
74035,Bottes elfiques de vigueur majeure
74036,Collier de renaissance
74037,Bottes pendragon de vigueur extrême
74038,Bouclier pendragon de magie neutralisée
74039,Capuchon de novice
74040,Armure de cuir de guérison minime
74041,Bouclier elfique de magie atténuée
74042,Collier d'humble chevalier
74043,Talents de Crindombre
74044,Collier d'écuyer
74045,Armure d'écailles de guérison majeure
74046,Collier d'alchimie minime
74047,Collier d'alchimie extrême
74048,Bottes en peau de vigueur minime
74049,Irkngthand - Sanctuaire
74050,Armure de plates de destruction majeure
74051,Collier de preux chevalier
74052,Bottes daedras de vigueur absolue
74053,Collier de magie extrême
74054,Collier de dextérité accrue
74055,Bottes d'acier de vigueur minime
74056,Collier de négociation minime
74057,Résistance à la glace
74058,Bouclier d'acier de résistance à la magie
74059,Armure d'écailles de conjuration accrue
74060,Armure orque d'illusion accrue
74061,Gantelets draconiques de crochetage majeur
74062,Armure d'acier d'altération
74063,Collier de maniement minime
74064,Bottes de cuir de vigueur
74065,Bouclier orque de magie anéantie
74066,Armure d'acier de guérison accrue
74067,Collier de forgeage
74068,Gantelets draconiques de dextérité absolue
74069,Collier de preux écuyer
74070,Collier de poigne absolue
74071,Bouclier elfique de magie évanescente
74072,Gantelets draconiques de dextérité extrême
74073,Collier de magie minime
74074,Bouclier d'acier de magie évanescente
74075,Collier de forgeage majeur
74076,Collier de négociation
74077,Collier de renouveau
74078,Collier de dextérité minime
74079,Armure d'acier d'illusion accrue
74080,Armure de plates d'illusion accrue
74081,Armure d'écailles d'altération accrue
74082,Armure de plates de destruction accrue
74083,Armure de plates de destruction
74084,Bouclier en peau de magie évanescente
74085,Bottes de verre de vigueur extrême
74086,Collier de négociation majeure
74087,Armure d'acier de guérison
74088,Collier de poigne extrême
74089,Armure d'acier de conjuration
74090,Armure de cuir de guérison accrue
74091,Collier de furtivité accrue
74092,Pénalité de récupération de vigueur
74093,Collier de magie
74094,Anneau de résistance à la magie
74095,Redonne <mag> point(s) de santé au lanceur.
74096,Renfort de conjuration
74097,Inflige <mag> point(s) de dégâts persistants pendant <dur> seconde(s).
74098,Le loup-garou hurle pour appeler ses congénères.
74099,Équipez-vous-en et lancez-le pour apprendre le sort Éclair enflammé.
74100,ShieldRitualCastBodyFX
74101,Restaure <mag> point(s) de magie par seconde pendant <dur> seconde(s).
74102,"Pendant <dur> sec., les adversaires au corps à corps subissent <mag> points de dégâts de feu/sec. Les cibles qui s'enflamment subissent des dégâts supplémentaires."
74103,Sorts de conjuration coûtent - <mag> %.
74104,La vigueur se régénère <mag> % plus vite.
74105,Met le feu à des morts-vivants encore plus puissants et les fait fuir pendant <dur> secondes.
74106,Fait apparaître un Atronach de feu pendant <dur> secondes à l'endroit indiqué par le lanceur.
74107,Les sorts de guérison sont <mag> % plus puissants pendant <dur> secondes.
74108,"Lancée non loin de vous, elle explose et inflige <mag> point(s) de dégâts de foudre lorsque les ennemis approchent."
74109,
74111,La magie augmente de <mag> points par <dur> seconde.
74112,Absorbe <mag> points de santé par seconde à la cible.
74113,"Pendant <dur> secondes, les adversaires de combat au corps à corps subissent <mag> points de dégâts de feu par seconde. Les cibles qui s'enflamment subissent des dégâts supplémentaires."
74114,
74115,La vigueur se régénère <mag> % plus lentement.
74116,Inflige <mag> point(s) par seconde au lanceur.
74117,Ranime temporairement les cadavres dans la zone immédiate.
74118,Inflige <mag> point(s) de brûlure à la cible. Les cibles qui s'enflamment subissent des dégâts supplémentaires.
74119,Une volée d'éclats de glace qui inflige <mag> point(s) de dégâts et le double de dégâts de vigueur.
74120,Vous apparaissez sous la forme d'un spectre pendant <dur> secondes.
74121,Augmente la valeur d'armure du lanceur de <mag> points pendant <dur> secondes.
74122,Le loup-garou hurle pour appeler ses congénères.
74123,Inflige <mag> point(s) de brûlure à la cible. Les cibles qui s'enflamment subissent des dégâts supplémentaires.
74124,"Pendant <dur> secondes, les adversaires au corps à corps subissent <mag> points de dégâts de foudre et de magie par seconde."
74125,"Les créatures vivantes à proximité sont visibles à travers les murs, à l'exception des morts-vivants et des Daedra."
74126,Paix de Kyne
74127,La cible subit <mag> points de dégâts et le double de dégâts magiques.
74128,Un éclair inflige <mag> point(s) de dégâts de foudre et la moitié de cette somme en dégâts de magie.
74129,Inflige <mag> points de dégât(s) de magie.
74130,Les arcs infligent <mag> % de dégâts en plus pendant <dur> secondes.
74131,Restaure <mag> point(s) de magie.
74132,"Les cibles subissent <mag> points de dégâts de glace pendant <dur> secondes, ainsi que des dégâts de vigueur."
74133,"Pendant <dur> secondes, les adversaires de combat au corps à corps subissent <mag> points de dégâts de feu par seconde. Les cibles qui s'enflamment subissent des dégâts supplémentaires."
74134,Crée une épée magique pendant <dur> secondes. Rengainer pour rompre le sort.
74135,Possibilité de paralyser la cible pendant <dur> secondes.
74136,Fait apparaître un Atronach de foudre pendant <dur> secondes à l'endroit indiqué par le lanceur.
74137,"Pendant <dur> secondes, les adversaires voisins subissent <8> points de dégâts de foudre et la moitié de dégâts de magie."
74138,La cible subit <mag> points de dégâts de santé et de magie par seconde.
74139,Régénération magie <mag> % plus rapide.
74140,LeaveWaterBreath
74141,Les cibles ne fuient pas pendant <dur> secondes et reçoivent de la santé et de la vigueur supplémentaires.
74142,"Pendant <dur> secondes, les adversaires qui approchent trop subissent <8> points de dégâts de feu par seconde."
74143,Les sorts de destruction sont <mag> % plus puissants pendant <dur> secondes.
74145,Inflige <mag> points de dégâts de poison concentré.
74146,La capacité de port augmente de <mag> pendant <dur> secondes.
74147,"Éclair foudroyant qui inflige <mag> point(s) de dégâts de foudre à la santé de la cible et la moitié à sa magie, avant de passer à une cible suivante."
74148,Redonne <mag> point(s) de santé au lanceur.
74149,Résistance à la glace
74150,"Déclenchée par les ennemis alentour, la rune inflige <mag> point(s) de dégâts de foudre en explosant."
74151,"Décoche une flèche spectrale sur la cible, lui infligeant <mag> point(s) de dégâts et provoquant sa déstabilisation."
74152,Augmente votre vigueur de <mag> points.
74153,Augmente la valeur d'armure de <mag> points et annule jusqu'à <mag> points de dégâts ou d'effet de sort.
74154,Les pouvoirs de vampire s'éveillent.
74156,La cible est paralysée pendant <dur> secondes.
74157,Les adversaires de niveau <mag> et inférieur attaquent tout ce qui les entoure pendant <dur> secondes tout en subissant <2> points de dégâts.
74158,Permet de nager sous l'eau sans se noyer.
74159,Augmente les talents de forgeage du porteur et inflige <mag> points de dégâts de foudre aux ennemis touchés.
74160,Inflige <mag> point(s) de dégâts de brûlure aux trolls.
74161,Ponctionne la magie de la cible de <mag> point(s) par seconde pendant <dur> seconde(s).
74162,La santé se régénère <mag> % plus vite pendant <dur> secondes.
74164,Les sorts de conjuration durent <mag> % plus longtemps pendant <dur> secondes.
74165,"En forme spectrale, votre santé se régénère 25 % plus rapidement"
74166,Inflige <mag> point(s) de dégâts de poison.
74167,Une tornade glacée qui inflige <mag> point(s) de dégâts par seconde et le double de points de dégâts de vigueur.
74168,Les personnages et créatures de force modérée arrêtent de se battre pendant <dur> secondes.
74169,Éloquence +<mag>.
74170,"Déclenchée par les ennemis alentour, la rune inflige <mag> point(s) de dégâts de foudre en explosant."
74171,Vos mains sont entravées.
74172,Absorbe <mag> points de santé par seconde à la cible.
74173,Un souffle glacé qui inflige <mag> point(s) de dégâts de santé et de vigueur par seconde.
74174,"Dispersé au sol, crée un mur de glace qui inflige <50> points de dégâts de glace par seconde."
74175,Vous voyez mieux dans l'obscurité.
74176,La cible subit <mag> points de dégâts de glace.
74177,Ponctionne <mag> point(s) de magie à la cible.
74178,"Si la cible meurt dans les <dur> secondes, elle remplit une gemme spirituelle."
74179,"Déclenchée par les ennemis alentour, la rune inflige <mag> point(s) de dégâts de glace en explosant."
74180,Vous pouvez devenir invisible.
74182,"Déclenchée par les ennemis alentour, la rune inflige <mag> point(s) de dégâts de feu en explosant."
74183,Tout est vert !
74184,Redonne <mag> point(s) de santé à tous les personnages proches du lanceur.
74185,Sorts de destruction coûtent - <mag> %.
74186,C'est tout ce que vous avez...
74187,Boule de lumière qui dure <dur> secondes et reste où elle tombe.
74188,Augmente votre santé de <mag> points.
74189,Vous vous déplacez plus silencieusement pendant <dur> secondes.
74190,Une violente explosion inflige <mag> point(s) de dégâts dans un rayon de 5 mètres. Les cibles qui s'enflamment subissent des dégâts supplémentaires.
74191,Augmente la résistance à la magie de <mag> %.
74192,Le crochetage est facilité de <mag> % pendant <dur> secondes.
74193,Résistance aux maladies <mag> %.
74194,<mag> points de dégâts supplémentaires aux Nordiques.
74195,Absorbe <mag> points de santé par seconde à la cible.
74196,La cible est paralysée pendant <dur> et subit 25 points de dégâts pendant <dur> secondes.
74197,Vous subissez la moitié des dégâts et en infligez le double pendant <dur> seconde(s).
74198,Augmente la résistance aux maladies de <mag> %.
74199,Un souffle de feu qui inflige <mag> point(s) de dégâts. Les cibles qui s'enflamment subissent des dégâts supplémentaires.
74200,La magie se régénère <mag> % plus vite pendant <dur> secondes.
74201,Sorts d'altération coûtent - <mag> %.
74202,"Déclenchée par les ennemis alentour, la rune inflige <mag> point(s) de dégâts de feu en explosant."
74203,Crée une hache d'armes magique pendant <dur> secondes. Rengainer pour rompre le sort.
74204,Les morts-vivants de niveau <mag> et inférieur prennent feu et fuient pendant <dur> secondes.
74205,"Redonne <mag> point(s) de santé à la cible à condition qu'elle ne soit ni un mort-vivant, ni un Atronach, ni une machine."
74206,"Si la cible meurt dans les <dur> secondes, elle remplit une gemme spirituelle."
74207,Ranime un cadavre pendant <dur> secondes pour qu'il se batte à vos côtés.
74208,Les sorts de guérison restaurent <mag> % de santé en plus.
74209,Renfort de regain magique
74210,Le lanceur de sorts ignore <80> % de tous les dégâts physiques pendant <dur> secondes.
74211,Les cibles fuient pendant <dur> secondes.
74212,Éclair qui inflige <mag> point(s) de dégâts de foudre par seconde à la santé et à la magie.
74213,Tous les morts-vivants de niveau <mag> et inférieur touchés par le sort fuient pendant <dur> secondes.
74214,Pierre de l'Apprenti
74215,Permet de nager sous l'eau sans se noyer.
74216,Un souffle de feu qui inflige <mag> point(s) de dégâts. Les cibles qui s'enflamment subissent des dégâts supplémentaires.
74217,Un souffle glacé qui inflige <mag> point(s) de dégâts de santé et de vigueur par seconde.
74218,Les créatures et les personnages de niveau <mag> et inférieur fuient le combat pendant <dur> secondes.
74219,La cible ne fuit pas pendant <dur> secondes et reçoit de la santé et de la vigueur supplémentaires.
74220,Les flèches déséquilibrent les cibles.
74221,Les personnages et les créatures dans la zone d'effet du sort attaquent tous ceux qui se trouvent à côté d'eux pendant <dur> secondes.
74222,"Votre santé, votre magie et votre vigueur se régénèrent plus lentement en journée."
74223,Boule de lumière qui dure <dur> secondes et reste où elle tombe.
74224,
74225,Restaure entièrement la magie.
74226,Souhaitez-vous améliorer cet objet ?
74227,Ponctionne la vigueur de la cible de <mag> point(s).
74228,La cible est <mag> % plus vulnérable aux dégâts de feu pendant <dur> secondes.
74229,La magie se régénère <mag> % plus lentement.
74230,Augmente la valeur d'armure du lanceur de <mag> points pendant <dur> secondes.
74231,La cible subit <mag> points de dégâts et le double de dégâts magiques.
74232,Les parades absorbent <mag> % de dégâts supplémentaires pendant <dur> secondes.
74233,Une pointe de glace qui inflige <mag> point(s) de dégâts de glace à la santé et à la vigueur
74234,Stoppe les effets de poison permanents.
74235,La vigueur se régénère <mag> % plus lentement pendant <dur> secondes.
74236,<mag> % de chance d'absorber les sorts de magie ennemis pendant <dur> secondes.
74237,Les coups portés sans arme infligent <mag> de dégâts supplémentaires.
74238,Résistance aux dégâts de foudre de <mag> % pendant <dur> secondes.
74239,Transforme un ennemi faible en créature inoffensive pendant 30 secondes ou jusqu'à ce qu'il subisse des dégâts.
74240,Inflige <mag> point(s) de brûlure à la cible par seconde. Les cibles qui s'enflamment subissent des dégâts supplémentaires.
74241,Ranime un cadavre de façon permanente afin qu'il se batte à vos côtés. Ne fonctionne que sur les personnages.
74242,La santé de la cible subit <mag> points de dégâts de foudre et sa magie 50 % de cette somme.
74243,"Déclenchée par les ennemis alentour, la rune inflige <mag> point(s) de dégâts de foudre en explosant."
74244,Souhaitez-vous créer cet objet ?
74245,Soigne toutes les maladies.
74246,"Si la cible meurt dans les <dur> secondes, elle remplit une gemme spirituelle."
74247,L'efficacité des sorts de guérison augmente de 10 %.
74248,Magie +<mag> si le porteur est un mort-vivant.
74249,Renfort d'illusion
74250,"
"
74251,Augmente la valeur d'armure de <mag> points et annule jusqu'à <mag> points de dégâts ou d'effet de sort.
74253,Éclair qui inflige <mag> point(s) de dégâts de foudre par seconde à la santé et à la magie.
74254,Dégâts de feu
74255,Renfort de conjuration
74256,La magie se régénère <mag> % plus rapidement.
74257,Ponctionne <mag> point(s) de magie à la cible.
74258,Il est <mag> % plus difficile de vous détecter pendant <dur> secondes.
74259,Augmente la résistance au feu de <mag> %.
74260,<mag> points de dégâts pendant <dur> secondes.
74261,Régénération magie <mag> % plus rapide.
74262,Les cibles invoquées de niveau <mag> et inférieur sont renvoyées en Oblivion.
74263,"Lancée non loin de vous, elle explose et inflige <mag> point(s) de dégâts de glace lorsque les ennemis approchent."
74264,Les créatures et les personnages de niveau <mag> et inférieur fuient le combat pendant <dur> secondes.
74265,Les créatures et les personnages de niveau <mag> et inférieur fuient le combat pendant <dur> secondes.
74266,Les créatures et les personnages de niveau <mag> et inférieur fuient le combat pendant <dur> secondes.
74267,Augmente la durée et diminue le coût des sorts de conjuration pendant <dur> secondes.
74268,"Si la cible meurt dans les <dur> secondes, elle remplit une gemme spirituelle."
74269,Permet de nager sous l'eau sans se noyer.
74270,Vision nocturne améliorée pendant <dur> secondes.
74271,"Lorsque vous passez en Furtivité, vous devenez invisible."
74272,Les morts-vivants de niveau <mag> et inférieur fuient pendant <dur> secondes.
74273,Les vols à la tire couronnés de succès augmentent de <mag> %.
74274,Les armes à deux mains infligent <mag> % de dégâts supplémentaires pendant <dur> secondes.
74275,Les morts-vivants de niveau <mag> et inférieur fuient pendant <dur> secondes.
74276,Renfort de destruction
74277,Éloquence +<mag> pendant <dur> secondes.
74278,"Déclenchée par les ennemis alentour, la rune inflige <mag> point(s) de dégâts de feu en explosant."
74279,Les dégâts infligés par des animaux sont réduits de 10 %.
74280,Résistance aux dégâts +<mag> si le porteur est un mort-vivant.
74281,Restaure entièrement la vigueur.
74282,Aura de perception
74283,Absorbe <mag> points de santé par seconde à la cible.
74285,<mag> points de dégâts supplémentaires même si la cible porte une armure.
74286,Ranime un cadavre pendant <dur> secondes pour qu'il se batte à vos côtés.
74287,Crée une épée magique pendant <dur> secondes. Rengainer pour rompre le sort.
74288,Augmente la valeur d'armure du lanceur de <mag> points pendant <dur> secondes.
74289,Les coups ont un peu plus de chances de tuer instantanément.
74290,La vigueur se régénère <mag> % plus vite.
74291,L'arme actuelle ne peut être empoisonnée.
74292,Fait apparaître un Atronach de feu de façon permanente.
74293,Paix de Kyne
74294,Une tornade glacée qui inflige <mag> point(s) de dégâts de glace par seconde à la santé et à la vigueur.
74295,"Le temps entre les cris diminue de 20 %.
"
74296,Le loup-garou hurle pour appeler ses congénères.
74297,Crée un arc magique pendant <dur> secondes. Rengainer pour rompre le sort.
74298,"Les cibles subissent <mag> points de dégâts par seconde, et le double de dégâts de vigueur."
74299,"Pendant les parades, crée une protection contre des sorts pouvant atteindre jusqu'à <mag> points."
74300,La santé se régénère <mag> % plus vite.
74301,"Augmentation de la santé, de la magie et de la vigueur."
74302,Ponctionne la magie de la cible de <mag> point(s).
74303,"Lorsque vous passez en Furtivité, vous devenez invisible."
74304,"Pendant <dur> secondes, l'enchantement des objets est renforcé de <mag> %."
74305,Double les dégâts d'attaque discrète pour les armes à une main.
74306,"Les cibles subissent <mag> points de dégâts par seconde, et le double de dégâts de vigueur."
74307,Renfort d'altération
74308,Vous êtes déséquilibré 25 % moins facilement et vos ennemis sont déséquilibrés 25 % plus facilement
74309,Le lanceur est invisible pendant <dur> secondes. Activer un objet ou attaquer a pour effet de rompre le sort.
74310,La cible est invisible pendant <dur> secondes. Activer un objet ou attaquer a pour effet de rompre le sort.
74311,"Les créatures vivantes à proximité sont visibles à travers les murs, à l'exception des morts-vivants, des machines ou des Daedras."
74312,Un souffle de feu qui inflige <mag> point(s) de dégâts. Les cibles qui s'enflamment subissent des dégâts supplémentaires.
74313,Flèche de fer
74314,Sorts de guérison coûtent - <mag> %.
74315,Les arcs infligent <mag> % de dégâts supplémentaires.
74316,Éloquence +<mag>.
74317,Inflige <mag> point(s) de dégâts de poison pendant <dur> seconde(s).
74318,Dégâts de feu persistants
74319,La cible est <mag> % plus vulnérable au poison pendant <dur> secondes.
74320,Les potions que vous concoctez sont <mag> % plus fortes pendant <dur> secondes.
74321,"Augmentation de la récupération de santé, de magie et de vigueur."
74322,"Déclenchée par les ennemis alentour, la rune inflige <mag> point(s) de dégâts de glace en explosant."
74323,Augmente la valeur d'armure de <mag> points et annule jusqu'à <mag> points de dégâts ou d'effet de sort.
74324,"Les créatures vivantes à proximité sont visibles à travers les murs, à l'exception des morts-vivants et des Daedra."
74325,Les cibles qui ne parviennent pas à résister sont paralysées pendant <dur> secondes.
74327,"Lancée non loin de vous, elle explose et inflige <mag> point(s) de dégâts de feu lorsque les ennemis approchent."
74328,Vous avez été empoisonné(e).
74329,La cible est <mag>% plus vulnérable à la magie pendant <dur> secondes.
74330,La cible subit <mag> points de dégâts de santé et de magie par seconde.
74331,"Les créatures vivantes à proximité sont visibles à travers les murs, à l'exception des morts-vivants et des Daedra."
74332,Appelle un héros de Sovngarde pendant <dur> secondes.
74334,La furtivité augmente de <mag> %.
74335,Absorbe <mag> points de magie par seconde à la cible.
74336,Les animaux subissent <mag> points de dégâts supplémentaires.
74337,Les morts-vivants de niveau <mag> et inférieur qui entrent dans le cercle fuient.
74338,Le crochetage est facilité de <mag> %.
74339,Inflige <mag> point(s) de dégâts de poison pendant <dur> seconde(s).
74340,Possibilité de paralyser la cible pendant <dur> secondes.
74341,Renfort de regain magique
74342,Fait apparaître l'Ombre d'Arniel Gane pendant <dur> secondes à l'endroit indiqué par le lanceur.
74343,Un souffle de feu qui inflige <mag> point(s) de dégâts. Les cibles qui s'enflamment subissent des dégâts supplémentaires.
74344,Le crochetage et les vols à la tire sont <mag> % plus difficiles à réaliser.
74345,Les créatures et les personnages de niveau <mag> et inférieur cessent de se battre pendant <dur> secondes.
74346,Renfort de regain magique
74347,Vous voyez les morts et morts-vivants de l'autre côté des murs.
74348,Un poison inflige <mag> point(s) de dégâts pendant <dur> seconde(s).
74349,Ranime un cadavre pendant <dur> secondes pour qu'il se batte à vos côtés.
74350,La vigueur se régénère 10x plus rapidement pendant <dur> secondes.
74351,"Déclenchée par les ennemis alentour, la rune inflige <mag> point(s) de dégâts de glace en explosant."
74352,Absorbe <mag> points de santé à la cible.
74353,La cible subit <mag> points de dégâts et le double de dégâts de vigueur.
74354,Ranime un cadavre puissant pendant <dur> secondes pour qu'il se batte à vos côtés.
74355,La cible subit <mag> points de dégâts par seconde pendant <dur> secondes.
74356,"Votre santé, votre magie et votre vigueur se régénèrent plus lentement en journée."
74357,Les prix sont <mag> % plus intéressants.
74358,Calme un personnage pendant <dur> secondes.
74359,La cible est paralysée pendant <dur> secondes.
74360,Un souffle de feu qui inflige <mag> point(s) de dégâts. Les cibles qui s'enflamment subissent des dégâts supplémentaires.
74362,Invisibilité de <dur> secondes.
74363,"Déclenchée par les ennemis alentour, la rune inflige <mag> point(s) de dégâts de foudre en explosant."
74364,Renfort de guérison
74365,Votre compétence avec les armes de corps à corps diminue de <mag> %.
74366,La magie se régénère de <mag> points plus lentement.
74367,Diminue le coût et augmente la puissance des sorts de guérison pendant <dur> secondes.
74368,Absorbe <mag> points de magie.
74369,Inflige <mag> point(s) de brûlure à la cible par seconde. Les cibles qui s'enflamment subissent des dégâts supplémentaires.
74370,Indique le chemin menant à l'objectif en cours.
74371,Inflige <mag> point(s) de brûlure à la cible. Les cibles qui s'enflamment subissent des dégâts supplémentaires.
74372,Ponctionne <mag> point(s) de vigueur.
74373,Voyez ce que d'autres ne voient pas.
74375,Renfort d'illusion
74376,Un débordement de feu qui inflige <mag> point(s) par seconde. Les cibles qui s'enflamment subissent des dégâts supplémentaires.
74378,Absorbe <mag> points de santé par seconde à la cible. Ne peut être utilisé que dans la main gauche.
74379,"Dispersé au sol, crée un mur de feu qui inflige <50> points de dégâts de feu par seconde."
74380,Les créatures et les personnages de niveau <mag> et inférieur fuient le combat pendant <dur> secondes.
74381,Transforme un morceau de minerai de fer brut en argent ou un morceau de minerai d'argent en or si le lanceur en porte sur lui.
74382,Armes et armures peuvent être améliorées de <mag> %.
74383,La capacité de port augmente de <mag> et l'armure n'inflige pas de pénalité de déplacement.
74384,Renfort d'illusion
74385,Vous ne possédez pas l'atout nécessaire pour améliorer les objets magiques.
74386,Une pointe de glace qui inflige <mag> point(s) de dégâts de glace et le double de points de dégâts de vigueur.
74387,"Vous devenez invulnérable, mais vous ne pouvez pas attaquer. Vous regagnez quand même de la magie et de la vigueur."
74388,"Déclenchée par les ennemis alentour, la rune inflige <mag> point(s) de dégâts de glace en explosant."
74389,"Une violente explosion de <mag> points centrée sur le lanceur. Plus les cibles sont proches, plus elles subissent de dégâts."
74390,Meilleures statistiques quand les lunes sont pleines.
74391,Fait apparaître un Fantôme subjugué pendant <dur> secondes à l'endroit indiqué par le lanceur.
74392,Parez <mag> % de dégâts supplémentaires avec votre bouclier.
74393,Parez <mag> % de dégâts supplémentaires avec votre bouclier.
74394,Le vol à la tire est facilité de <mag> % pendant <dur> secondes.
74395,
74396,Vigueur augmentée de <mag> points :  santé et  régénération de santé en plus grâce aux cadavres.
74397,La victime ne réagit pas à l'attaque avec cette arme comme à un assaut.
74398,L'éloquence augmente de <mag> %.
74399,Vous vous déplacez plus silencieusement.
74400,La cible se déplace plus silencieusement pendant <dur> secondes.
74401,Renfort de destruction
74402,Les personnages et les créatures dans la zone d'effet du sort attaquent tous ceux qui se trouvent à côté d'eux pendant <dur> secondes.
74403,Augmente la résistance à la glace de <mag> %.
74404,Redonne <mag> point(s) de santé au lanceur.
74405,Invisibilité de <dur> secondes. Activer un objet ou attaquer a pour effet de rompre le sort.
74406,Les armes à une main infligent <mag> % de dégâts supplémentaires pendant <dur> secondes.
74407,Souffle ardent inflige 25 % de dégâts supplémentaires
