Index,Text
8567,Ash Spawn Body Effect
8575,Лежанка
8576,Моруэн из деревни Скаалов просит оказать ей услугу.
8577,Нордский двуручный меч великого хаоса
8579,Кокон
8580,Нордский боевой молот хаоса
8581,Нордская секира высшего хаоса
8582,Риклинг (Ближний бой 3)
8583,Заклинание порождения пепла
8584,Нордский лук высшего хаоса
8586,Нордский меч великого хаоса
8587,Нордский лук великого хаоса
8601,Сундук
8605,allied apocrypha creatures
8606,Dragon Race
8607,Нордский кинжал великого хаоса
8610,Сейф
8611,
8613,Двемерский черный лук судьбы
8616,Нордский боевой молот великого хаоса
8620,Рюкзак Максимиана
8621,Письмо Селине III
8622,Встретиться с Эбонитовым воином на Последнем посту
8623,Огненный поток
8624,Письмо Селине IV
8625,Гроза с молниями
8626,Член культа
8632,Член культа
8633,Письмо Селине I
8635,Вызов искателя
8637,Отражение атаки
8639,Член культа - старейшина
8642,Что? О чем ты?
8644,Вызов искателя
8645,Член культа
8646,Ошеломляющий толчок
8647,Последний пост
8650,"Призывает высшего искателя на <dur> с в точку, указанную заклинателем."
8653,Член культа
8654,Высший искатель
8656,Гроза с молниями
8662,Апокриф
8663,Силовые атаки противника ошеломляют самого противника.
8664,Frea Combat Style
8666,Член культа
8667,Поговорить с Эбонитовым воином
8669,Член культа - староста
8673,"Призывает искателя на <dur> с в точку, указанную заклинателем."
8674,Письмо Селине II
8675,Ошеломление
8676,Полет на драконе
8677,Боевой топор порождения пепла
8681,Вызов высшего искателя
8684,Поток холода
8687,Член культа
8688,Член культа - адепт
8690,Максимиан Аксий
8691,Вызов искателя
8692,Наносит <mag> ед. урона электричеством в секунду здоровью и вдвое меньший урон магии.
8693,Полет на драконе
8694,Эбонитовый воин
8695,Член культа - мастер
8696,Огненный поток
8699,Искры
8704,Вызов Древних
8705,Камень-резонатор Кагрумеза
8706,Искры Мирака
8707,Цель замораживается на полпути между Обливионом и Тамриэлем на <dur> с и приобретает иммунитет ко всякому урону.
8708,Камень-резонатор Кагрумеза
8710,Агония Моры
8718,Секира порождения пепла
8719,ConjureAncientsBodyArtHolder
8721,Skaal Village Citizen Faction
8722,"Призывает Драконорожденного из прошлого, чтобы в течение некоторого времени сражаться на стороне заклинателя. Каждые дополнительные 5 душ вызывают другого воина."
8726,Между
8727,Призыв Древних
8728,Камень-резонатор Кагрумеза
8729,Повышение магии
8730,Агония Моры
8731,Почему у Уленов склеп в Вороньей Скале?
8732,Отнимает у цели <mag> ед. здоровья и магии в секунду.
8733,Агония Моры
8735,Фалас Селвейн
8740,Нацарапанная записка
8741,Lurker
8745,Почему данмеры ненавидят Империю?
8749,Встретиться с редоранскими стражниками
8752,"Но ты же говорил, что Дом Хлаалу все ненавидят."
8754,Отнести ожерелье Беры Рунилу в Фолкрит
8755,Ледяное привидение
8756,Разговоры в деревне Скаалов
8757,Испытание Кагрумеза
8767,Каким же образом данмеры это пережили?
8769,Камень-резонатор Кагрумеза
8772,Вернуться к Моруэн в деревне Скаалов
8781,Хватка Моры
8785,Агония Моры
8797,Что ты здесь делаешь?
8799,Ты пойдешь со мной.
8823,Черная книга
8825,Черная книга: Болезненный регент
8828,Черная книга: Нерассказанные легенды
8839,Атака огненного змея
8844,Черная книга: Филамент и филигрань
8846,Осмотреть святилище
8848,"Изучить тайное знание, скрытое в Черной книге"
8853,"Изучить тайное знание, скрытое в Черной книге"
8857,"Изучить тайное знание, скрытое в Черной книге"
8865,Черная книга: Ветры перемен
8873,"Изучить тайное знание, скрытое в Черной книге"
8883,Прочная двемерская сфера
8897,Кресций потерял твою древнюю нордскую кирку.
8900,Тебе что-то нужно?
8905,Прочесть:
8906,"Изучить тайное знание, скрытое в Черной книге"
8933,Черная книга
8939,Ты не нападаешь. Хочешь подружиться?
8950,Тебе не нравится Солстейм?
8951,Угольное вино
8971,Черная книга: Скрытый сумрак
8973,А почему не хотите вернуться в Морровинд?
8979,"Мне не надо, чтобы за мной таскалась груда покореженного металла..."
8988,Прочный двемерский паук
8993,Медведь-оборотень
8994,Медведь-оборотень
8997,Наносит <mag> ед. урона здоровью.
8999,Пламенный паук
9001,Яд
9002,Паучий огонь
9004,Паучий огонь
9005,Пламя
9006,Шок
9008,"Чтение Черных книг Хермеуса Моры может перенести вас в его царство. Прочтите книгу опять, чтобы вернуться назад."
9011,Паучий яд
9012,"Апокриф - царство Хермеуса Моры, даэдрического принца судьбы и знания. Многие из тех, кто пришел сюда в поисках запретных знаний, остались здесь навеки."
9018,Пламя
9020,Word Chest
9021,Шок
9023,Мороз
9024,Яд
9029,Вызов медведя-оборотня
9033,Валок Тюремщик
9035,Наносит <mag> ед. урона холодом.
9036,Наносит <mag> ед. урона огнем.
9037,Мороз
9038,Наносит <mag> ед. урона электричеством.
9047,Горстка пепла
9051,Зачем около города строят святилище?
9052,Разбойник
9053,Зачем строить святилище за городом?
9055,Атаковать цель
9057,Поговорить с Кресцием Кареллием
9058,Зачем строить святилище за городом?
9061,Зачем вы строите святилище около города?
9062,Защита электрического паука
9063,DLC2 Warehouse Ambushes
9065,Пещера Щетиноспин
9066,Защита пламенного паука
9067,Пещера Щетиноспин
9071,Можешь подробнее рассказать мне о святилище за городом?
9072,Можешь подробнее рассказать мне о святилище за городом?
9075,Защита морозного паука
9081,Можешь рассказать о святилище около города?
9084,Осмотреть:
9089,"Расскажи мне о святилище, что близ города."
9091,Сундук
9095,Зачем строить святилище за городом?
9100,Разбойник-главарь
9104,Добывать:
9109,Распоряжения членам культа
9114,Глава VIII
9116,Написанная от руки заметка
9117,Двемерская баллиста - мастер
9120,"Мир полон опасностей, а ты к ним не готов. (Запугивание)"
9121,Глава VI
9123,Глава VII
9126,Окутанный пламенем паук
9130,Глава IX
9132,"Выяснить, кто подослал убийц"
9135,"Твоя мать сказала мне, что ты хочешь уйти из деревни."
9137,Окутанный пламенем паук
9142,У меня есть дело к вашему предводителю.
9144,Убедить Никуласа остаться в деревне Скаалов
9146,"<Alias=Actor1> повержен, следует обыскать тело"
9148,Cultists vs Player
9149,Уничтожить искателя в кургане Бладскал
9150,Последний падший жрец
9152,The Final Decent Mine Tracker
9156,Raven Rock Mine Change Location
9162,Почему талморцы тебя похитили?
9163,Дневник Улина
9164,Окутанный пламенем паук
9168,Ты заплатишь за свои преступления против скаалов! Готовься к смерти!
9174,"Вот, возьми эти деньги. Только не уходи, пока твоя мать не оправится от горя. (<bribecost> зол.)"
9176,Поговорить с Эдлой
9178,Залежи сталгрима
9186,Окутанный пламенем паук
9190,"Я понимаю тебя. Настолько хорошо понимаю, что хочу помочь тебе встать на ноги."
9192,"Ты хочешь бросить свою мать в тот час, когда ты ей нужнее, чем когда-либо? (Убеждение)"
9193,DLC2 Warehouse Ambushes
9204,Улин
9210,Двемерская баллиста - страж
9215,Кто твой сын?
9216,Я могу поговорить с ним.
9217,Двемерская баллиста
9220,Шахта Сломанный Клык
9222,Ключ от кухни Тель-Митрина
9225,Ключ от аптеки Тель-Митрина
9226,"Помочь человеку, попавшему в беду, - что же тут особенного?"
9229,Ключ управителя Тель-Митрина
9231,"Как ты думаешь, это место как-нибудь связано со скаалами?"
9234,Что тебе удалось узнать об этом месте?
9236,AudioTemplateAshGhoul
9251,"Почему-то мне кажется, что работа окажется опасной."
9254,Зачем столько ловушек и головоломок?
9255,Где ты слышала это имя?
9257,Пепел и угли наносят <mag> ед. урона.
9258,Решетка
9280,Дождаться вестей от Ралиса
9306,Помятый железный щит
9309,Болт баллисты
9326,"Действует на близком расстоянии, позволяет определить источник нападений пепельных порождений на Тель-Митрин."
9382,Двемерская баллиста
9393,Падение Азидала
9406,Дождаться вестей от Ралиса
9432,Огненное дыхание
9435,Дождаться вестей от Ралиса
9437,Дождаться вестей от Ралиса
9464,Ошеломляющая атака
9488,Двемерская баллиста
9500,Ошеломление
9551,Двемерская баллиста
9556,Принести кровь Септимию
9561,Добыть кровь темного эльфа
9562,Добыть кровь лесного эльфа
9565,Отдать словарь Септимию
9570,Записать словарь
9575,LetterStorage
9586,Torkild (WB01)
9593,Записка
9604,Аргониане напали на Морровинд?
9605,Осмотреть Торкильда
9608,Том заклинаний: Вызов искателя
9614,Ловушка
9615,И давно ты Первый охотник?
9617,Удар Бладскала
9618,Что означают ваши титулы?
9619,Удар Бладскала
9626,CreatureDialogueAshGhoul
9632,Ты в порядке?
9633,Торкильд? Твой брат ищет тебя.
9636,Привратник
9649,Торкильд
9651,Вызов искателя
9654,Искатель тени
9655,Raven Rock Any Location Scene 01
9660,Искатель волшебства
9666,Хватка Моры
9667,На заклинания расходуется на <10>% меньше магии. Зачарования на <10>% более эффективны.
9669,Искатель силы
9670,Увеличивает регенерацию запаса сил на <50>%.
9671,Raven Rock Any Location Scene 01
9674,Взрыв щупалец
9675,Raven Rock Any Location Scene 01
9676,Raven Rock Any Location Scene 01
9678,Искатель тени
9679,Все боевые навыки на <10>% более эффективны.
9680,Искатель силы
9682,"Призывает на <30> секунд извивающиеся щупальца, которые отравляют противников, наступивших на них."
9687,Угли и горячий пепел наносят <mag> ед. урона в секунду.
9688,Искатель волшебства
9689,Цель замораживается на полпути между Обливионом и Тамриэлем на <dur> с и приобретает иммунитет ко всякому урону.
9690,Ложный крик Мирака
9691,Все навыки скрытности на <10>% более эффективны.
9693,Глава I
9694,Ледяное привидение
9696,"Глава I, сноска"
9697,Вызов ледяного привидения
9698,Риклинг-наездник
9699,Вызов ледяного привидения
9700,Сундук
9701,"Призывает ледяное привидение на <dur> с в точку, указанную заклинателем."
9708,Ключ от тюрьмы Вороньей Скалы
9717,Смертный приговор - Крил
9720,"Я не знаю, о чем ты говоришь."
9731,Кровать
9735,Где ты берешь товары?
9738,Старый торговый пост
9739,Повышение здоровья
9741,Прочесть распоряжения членам культа
9742,"Кажется, Седобородые так думают..."
9749,Очистить Камень Солнца
9754,"Ты, похоже, в отчаянном положении. Что случилось?"
9770,"Как идут дела сейчас, когда шахты снова заработали?"
9772,Очищение Камней
9781,AudioTemplateSeeker
9785,Привет.
9789,"Да, я Довакин."
9793,Седобородые так думают...
9795,Кровать
9805,Quick Test Cell
9821,Привет.
9824,"Да, я Довакин."
9825,Очистить Камень Земли
9826,(Уйти)
9828,...
9830,Уша
9836,Читальный зал Нчардака
9844,Повышение запаса сил
9846,Почему ты его не уничтожишь?
9861,Shady Merchant's Dialogue
9869,Это зависит. А кто спрашивает?
9870,Письмо Уше
9875,Следуй за мной.
9882,...
9884,Ты эту кашу заварил. Ты ее и расхлебывай.
9886,Очистить Камень Зверя
9898,(Уйти)
9914,Кровать
9916,Очистить Камень Воды
9917,Кровать
9918,Кто ты?
9919,Старый торговый пост
9930,Cultist Faction
9933,Как этот пепельный страж вырвался на свободу?
9938,"Вот, возьми монетку. (1 зол.)"
9942,Дезинтеграция
9943,Вызов пепельного стража
9946,Elmus Services
9948,False Summon Ash Guardian
9949,Dremora
9955,Поглощение:
9968,"Почему ты думаешь, что твой брат стал медведем-оборотнем?"
9973,Стремительный рывок
9976,Ботинки Телванни
9977,Ты заклинание учишь?
9980,"Найти камни-резонаторы, разбросанные по Солстейму, чтобы выполнить испытания в Кагрумезе"
9982,Сундук
9983,Резная табличка
9985,Ралет Элдри
9986,Баллиста пробила броню
9990,
9991,Поглощение здоровья
9998,"50% шанс (для каждого из трех атрибутов) поглотить <mag> ед. здоровья, запаса сил и/или магии."
10007,Странное судно
10010,Поглощение магии
10014,Зольный мед
10029,Поглощение запаса сил
10030,Ралет
10031,
10041,Охота Морозной Луны
10044,Что у тебя есть на продажу?
10047,Охота Морозной Луны
10054,Тебе не приходило в голову перебраться в город?
10058,Жажда крови Морозной Луны
10059,На Солстейме есть еще вервольфы?
10065,Ты тоже в этой стае?
10069,Охота Морозной Луны
10070,Вой Морозной Луны
10071,Ты здесь живешь?
10072,Инстинкт Морозной Луны
10075,Ты что-нибудь продаешь?
10076,Хищник Морозной Луны
10077,Вой Морозной Луны
10081,Замедляет время на <dur> с.
10082,Инстинкт Морозной Луны
10084,Инстинкт Морозной Луны
10090,Жажда крови Морозной Луны
10092,Кто ты?
10094,Жажда крови Морозной Луны
10096,"Когда вы принимаете облик зверя, ваши атаки наносят на <50>% больше урона, но и вам наносят на <50>% больше урона."
10101,Вой Морозной Луны
10105,Увеличивает длительность вашего воя на <25>%.
10109,"Когда вы принимаете облик зверя, ваше здоровье со временем восстанавливается."
10116,"Когда вы обращаетесь в зверя, все происходящее в мире вокруг вас словно замедляется на <20> секунд."
10117,Хищник Морозной Луны
10118,Инстинкт Морозной Луны
10119,Ты охотник? На кого ты охотишься?
10120,Вы все вервольфы?
10121,Кислота
10128,Херма-Мора? Почему ты его так называешь?
10132,Кислота
10135,Мы говорили с Хермеусом Морой. Он попросил у меня тайны скаалов.
10155,Ты готов поведать ваши тайны Хермеусу Море?
10158,"Я очищу оставшиеся Камни, если это поможет."
10165,"Хочешь сказать, что дашь ему то, чего он хочет?"
10170,Кислота
10174,Лагерь Эбонитового воина
10180,Кто такой Хермеус Мора?
10187,Мне уже приходилось иметь дело с Хермеусом Морой. Мне довелось читать Огма Инфиниум.
10189,А зачем Хермеусу Море нужны ваши тайны?
10202,Ты готов поведать ваши тайны Хермеусу Море?
10205,"Он сказал, что иначе не научит меня последнему Слову Крика Мирака."
10217,Это ты вырастила эту башню?
10219,Морозное дыхание
10225,Огненный шар
10230,"Ты, наверное, почти такой же могущественный, как Саврос Арен из Винтерхолда."
10234,Огненное дыхание
10236,"Откуда мне знать, что тебе можно доверять, демон?"
10239,Родовая гробница Морвейна
10240,Печать Смерти
10243,Мне доводилось слышать о Доме Телванни из Морровинда.
10247,Письмо от Ралиса Седариса 4
10251,Письмо от Ралиса Седариса
10252,Змееподобный дракон
10255,Морозное дыхание
10256,Письмо от Ралиса Седариса 2
10261,Ледяная буря
10265,Сундук
10267,Превращение в зверя
10268,Способность превращаться в волка.
10269,Пик Хвиткальд
10270,"Я архимаг Винтерхолда, и мы с тобой должны делиться секретами."
10271,Что нам теперь делать?
10274,Dragon vs Player
10275,Найти сокровище Хакнира Печать Смерти
10277,Огненное дыхание
10281,Ледяная буря
10285,Посетить охотников на утесе Морозной Луны
10286,Печать Смерти
10291,А ты что делаешь для мастера Нелота?
10299,Письмо от Ралиса Седариса 3
10300,Змееподобный дракон
10303,Огненный шар
10308,Змееподобный дракон
10311,"Ты, наверное, очень могущественный волшебник."
10314,Двемерский болт
10315,Morgrul Attack
10317,Скамья
10318,Ботинки данмера
10325,Стул
10326,Усиленные молнии
10328,Искры
10329,Мороз
10331,Злость Закрисоша
10333,Ядовитый плащ
10335,Стул
10338,Пламя
10339,Забудь это.
10340,"Быть может, тебе стоит отпустить его."
10341,Наряд данмера
10344,"Электрический разряд, наносящий <mag> ед. урона здоровью и магии в секунду."
10345,Усиленное пламя
10346,Никулас согласился остаться.
10348,Оберег Азидала
10349,Душитель
10353,Flame Target Visuals
10356,Пещера Алтарь Тронда
10357,В течение <dur> с противники на расстоянии рукопашной атаки получают <mag> ед. урона огнем в секунду. Подожженные несут дополнительный урон.
10358,Изобель
10359,Яд
10360,Белый Иней
10362,Проницательность Азидала
10365,Шок
10366,Трон
10367,"Струя холода, наносящая <mag> ед. урона здоровью и запасу сил в секунду."
10370,Кровать
10373,Пламя
10374,Наряд данмера
10375,Противники на расстоянии рукопашной атаки получают <mag> ед. урона электричеством в секунду.
10376,Заклинания холода наносят на <25>% больше урона.
10378,Противники на расстоянии рукопашной атаки получают <mag> ед. урона холодом в секунду.
10379,Распоряжения Могрула
10384,Усиленный мороз
10385,Стул
10389,Наряд данмера
10390,Наряд данмера
10391,Добраться до храма Мирака
10392,"Струя пламени, наносящая <mag> ед. урона в секунду. Подожженные несут дополнительный урон."
10394,Заклинания огня наносят на <25>% больше урона.
10397,Жертва
10398,Заклинания электричества наносят на <25>% больше урона.
10399,Привет.
10400,Противники на расстоянии рукопашной атаки получают <mag> ед. урона ядом в секунду.
10402,Записывает для Нелота ваши воспоминания.
10404,Кровать
10406,Идем со мной.
10407,Ярость Дукана
10408,Дух Хротмунда
10410,Громила Могрула
10416,"Одни из самых опасных паровых анимункулов - двемерские баллисты, поражающие противников болтами, способными пробить даже самую толстую броню."
10418,"Ваши обереги на <25>% менее эффективны, но поглощают <50>% магии из направленных на вас заклинаний."
10422,Гнев Азидала
10423,Фалез
10426,Ледяная форма
10435,Стул
10437,"Заклинания школы Колдовства и руны расходуют на <25>% больше магии, но возрастает их радиус действия."
10438,Запись воспоминаний
10439,Белый Иней
10440,Урон ядом <mag> ед. в секунду.
10448,Наряд данмера
10449,Морозный плащ
10450,Оберег Азидала
10451,Шоковый плащ
10458,Этьен
10461,Яд
10468,Обморожение
10470,Проницательность Азидала
10473,Охотник за сокровищами
10476,Northern Maiden Faction
10477,Перчатки члена культа
10478,Охотник за сокровищами
10479,Пират-маг
10482,Записки Ралета Элдри о Кагрумезе
10483,Лигрлейд
10487,Золотое ожерелье
10490,Записка на обрывке бумаги
10491,Замочная скважина
10496,Все правильно.
10500,"Да. Возможно, ты заметил, что он пытается вернуться на Солстейм."
10502,Костяная броня с наплечниками
10503,Согрлаф
10506,Богатые сапоги
10507,Одеяние Телванни
10511,Броня генерала Кария
10513,Замочная скважина
10515,Сапоги
10519,WaterDamage
10525,Пират
10526,"Расскажи мне о своем народе, скаалах."
10527,Лигрлейд
10528,Что ты знаешь о Мираке?
10531,"Ну, сегодня у тебя счастливый день. (Отдать формулу)"
10532,Тебе нужна помощь с исследованием?
10537,Сапоги члена культа
10538,Одеяние члена культа
10541,Мирак
10543,"Говорят, ты знаешь, где найти Черные книги."
10544,Телванни? Какие еще Телванни?
10546,DLC2ExpSpiderQuesDetectFriendDie
10548,Маска члена культа
10549,Богатая одежда
10550,Хермеус Мора
10551,Безумие Хродульфа
10552,Что это за место?
10554,Согрлаф
10555,Черное одеяние
10559,Add Apo Water Damage
10561,Костяная броня стражника
10566,Элементная ярость
10567,Член команды Хакнира
10568,Член команды Хакнира
10569,Душитель
10570,Перчатки Печати Смерти
10571,Член команды Хакнира
10573,Сапоги Печати Смерти
10574,Член команды Хакнира
10575,Член команды Хакнира
10576,Член команды Хакнира
10579,Член команды Хакнира
10580,Haknir Death-Brand
10582,Гарук Вой Ветра
10584,Разузнать больше о захороненных сокровищах
10585,Член команды Хакнира
10586,Член команды Хакнира
10587,Член команды Хакнира
10588,Душитель
10589,Член команды Хакнира
10591,Исследовать курган Гильденхул
10593,Член команды Хакнира
10595,Талин Эбонитовая Рука
10596,Одержать победу над Хакниром Печать Смерти
10597,Член команды Хакнира
10599,Улучшенная скрытность
10601,Член команды Хакнира
10602,Кровавая Коса
10603,Член команды Хакнира
10604,Добывать:
10605,Шлем Печати Смерти
10606,Броня Печати Смерти
10607,Душитель
10608,Член команды Хакнира
10609,Кровавая Коса
10611,Найти сокровище с помощью карты Печати Смерти
10613,Кровавая Коса
10614,Кровавая Коса - Снижение брони
10616,Душитель
10618,Разбойник-главарь
10619,Член команды Хакнира
10620,Душитель - Рассеивание
10621,Кровавая Коса
10622,Залежи сталгрима
10623,Член команды Хакнира
10625,Член команды Хакнира
10626,Член команды Хакнира
10627,Член команды Хакнира
10628,Член команды Хакнира
10629,Член команды Хакнира
10631,Член команды Хакнира
10633,Взять:
10634,Жемчужная раковина
10635,Рубочная колода
10636,Апокриф
10637,Жемчужная раковина
10638,Стремительный рывок
10639,Взять:
10641,Залежи сердечных камней
10642,Хродульф
10645,BoarRiekling
10655,Сторн погиб не зря. Мирак никогда больше не будет угрожать Солстейму.
10658,"Ну, хорошо. (0 зол.)"
10660,"Мирак стоит за тем, что сейчас происходит с вашим народом."
10668,Death Fx for Ash Spawn.
10671,Хродульф
10672,А почему твоя книга не может мне помочь?
10679,"Ты знаешь, где я могу найти другую Черную книгу?"
10683,DLC2 Hireling Quest
10685,"Так ты знаешь, где найти эту Черную книгу? Ту, что связана с Мираком?"
10687,Хермеус Мора не стал бы мне помогать без жертвы Сторна.
10688,BoarRiekling
10701,BoarRiekling
10703,Я знаю.
10704,BoarRiekling
10707,Я тебя нанимаю. (<global=hirelinggold> зол.)
10710,BoarRiekling
10716,BoarRiekling
10718,Spellsword
10719,Разве Мирак не твой союзник? Зачем тебе помогать мне побеждать его?
10723,Ash Spawn Death Effect
10729,Залежи сердечных камней
10731,Добывать:
10733,У меня было видение - мне явился Мирак.
10735,BoarRiekling
10741,Мирак убит. Но Хермеус Мора все еще тут.
10742,Ashspawn Death FX
10750,Все кончено. Мирак мертв.
10756,Добывать:
10759,"Это Хермеус Мора убил Сторна, не забудь. Не Мирак."
10760,Мне бы никогда не победить Мирака без помощи Сторна.
10761,Телдрин Серо
10769,У тебя есть Черная книга?
10776,Хождение по воде
10777,Принести Хилунд копья риклингов (<Global=DLC2ThirskHilundSpearCount> шт.)
10779,Взять:
10780,"Да. Позволь, я покажу тебе."
10785,Дверь
10788,Книжная полка
10789,Галерея Фалбтарза
10791,Жди здесь.
10799,Принести Хальбарну сталгримовую руду (<Global=DLC2ThirskHalbarnStalhrimCount> шт.) и эбонитовые слитки (<Global=DLC2ThirskHalbarnEbonyCount> шт.)
10810,Мясо хоркера
10814,Красное свечение
10821,Воплощение дракона
10823,Медведь-оборотень
10827,Location for things that need a location
10829,Нет. Забудь.
10830,Rieklings to the Rescue
10835,Elmus Favor Quest
10839,Следуй за мной.
10842,Elmus Favor Quest
10843,Я не нуждаюсь в твоих советах.
10849,Halbarn Favor Quest
10856,"Вот материалы, которые тебе были нужны. (Отдать сталгрим и эбонит.)"
10857,Взять:
10863,"Ты не хочешь узнать, что случилось с Мираком?"
10865,Как дела на охоте?
10867,"У меня тут копья риклингов, целая куча. Надеюсь, этого хватит. (Отдать копья.)"
10870,Hilund Favor Quest
10876,"Есть что-нибудь, что может сделать пребывание здесь чуть более сносным?"
10877,Как там мед?
10883,Что ты ищешь?
10892,Дыхание Нчуака
10893,Мне удалось найти Зольный мед. (Отдать мед)
10895,Мне удалось достать ягоды можжевельника. (Отдать ягоды)
10903,Тебе не стоит беспокоиться за меня.
10905,Сиркьорг
10910,Принести Эльмусу немного зольного меда из Медового зала Тирска
10922,Паровое дыхание
10927,Что-нибудь еще?
10933,Принести Эльмусу немного можжевеловых ягод
10937,Что-то ты даже спасибо сказать не хочешь.
10942,Пора нам расстаться.
10949,"Нет, ничего интересного. Впрочем, кое-что у меня получилось: Мирак убит и Солстейм спасен."
10951,Зелье хождения по воде
10954,Замочная скважина
10960,Хоркер
10962,Герха
10968,Проницательность Мзунда
10970,"Конечно, что такое?"
10973,Ты уже снова взялся за работу?
10982,Мне от тебя кое-что нужно.
10983,Позволяет ходить по поверхности воды в течение <dur> с.
10984,Красное свечение Бладскала
10986,Я хочу обменяться с тобой вещами.
10993,Dragon Priest
10994,Способности драконьего жреца
10998,Куртка скаала
10999,Перчатки скаала
11002,Сапоги скаала
11004,Воронья Скала - чисто данмерское поселение?
11005,Acolyte Dragon Priest FX
11011,Шапка скаала
11015,Звучит неплохо. Я поохочусь с вами.
11026,Меч Мирака
11031,Я хочу изучить заклинание пепельного стража.
11036,Раньше или позже смерть приходит ко всем.
11039,Привет.
11040,Я ищу Мирака. Ты его знаешь?
11043,А в чем? В чем тогда?
11044,Поглощение запаса сил
11048,Просто ищу работу.
11049,Грозовая стена
11053,Как тебя занесло в Солстейм?
11058,Я возьму вещи.
11073,Почему тогда ты на него работал?
11074,Что случилось с шахтой?
11075,"Это еще возможно, так?"
11081,Что за сердечные камни?
11087,А потом?
11093,Пещера Холодный Уголь
11095,Приглашение Морозной Луны
11096,Arguing about Haknir
11098,Грозовая стена
11099,Охота на нетчей
11105,Не твое дело.
11106,AudioTemplateMammoth
11107,"Ты уверена, что готова стать шаманом скаалов?"
11112,Взрыв щупалец
11114,Привет.
11116,Нетч?
11121,А что случилось?
11123,"Ты думаешь, вы победите?"
11126,Что такое сердечный камень?
11128,Удачи.
11133,Пока.
11146,Пират
11150,"Ты знаешь, кто такой Мирак?"
11158,"Нет, пока нет."
11160,Древняя нордская кирка
11163,Одеяние Мирака
11166,Разбойник из Фросселя
11169,Тогда почему вы еще здесь? Можно перебраться в более спокойное место.
11170,Поглощает <mag> ед. запаса сил.
11172,Где твоя мать?
11174,Все ясно. Нельзя призывать пепельного стража без сердечного камня.
11175,"Примененное на землю, создает стену молний, которая наносит <50> единиц урона электричеством в секунду."
11181,Привет.
11182,Ты неплохо сражаешься для шамана. Кто тебя учил?
11190,Word Chest
11193,Поглощение запаса сил
11194,Одеяние Мирака
11197,Мирак
11205,Одеяние Мирака
11206,Эвул Селот
11207,Толнос
11209,А можно мне добыть немного эбонита в шахте Вороньей Скалы?
11210,Саротар
11211,Нарис
11213,Меден
11214,Tentacle Word Burn
11215,Мирак
11216,Нарис Мавани
11217,Донный вскрик
11218,Меден Марен
11219,Взрыв щупалец
11220,Толнос Оморен
11221,FUS
11222,Пряжа Магнуса
11223,Взрыв щупалец
11224,Сила
11226,Эвул
11234,Способности ледяного привидения
11239,Урон щупальцами
11240,Урон от взрыва
11243,Одеяние Мирака
11244,Мирак
11247,Scream For Mora
11248,Пряжа Магнуса
11249,Miraak Mask Shout
11250,Пряжа Магнуса
11251,Способности в области Колдовства
11255,Способности в области Разрушения
11256,Посох Мирака
11258,Посох Мирака
11259,Телепорт Тель-Митрин
11261,Да
11263,Да
11264,Да
11267,"По-моему, это твое. (Отдать письмо Гловера)"
11269,Спригган
11272,Поглощение запаса сил
11273,Да
11274,Да
11277,Способности в области Одноручного оружия
11280,Способности в области Тяжелой брони
11281,Способности в области Кузнечного дела
11284,Нет
11286,Нет
11288,Нет
11292,Телепорт Тель-Митрин
11294,Что случилось?
11295,"Ты считаешь, кто-то за тобой охотится?"
11296,Амулет скаала
11297,Нет
11299,Нет
11301,Гроза с молниями
11303,Наносит <mag> ед. урона электричеством в секунду здоровью и вдвое меньший урон магии.
11304,Нет
11312,Да
11313,Ты капитан Северной девы?
11315,Нет
11316,Способности в области Зачарования
11317,Способности в области Блокирования
11320,Нет
11323,Агония Моры
11324,Да
11328,Переносит Мирака к игроку...
11330,Да
11331,Да
11332,Меч Мирака
11333,Солстейм? Это где?
11334,Нет
11338,Нет
11340,Да
11343,Да
11346,Да
11347,Да
11349,Превосходный сапфир
11350,Да
11359,Агония Моры
11360,"Члены какого-то культа пытались меня убить, а привез их сюда ты. Помоги мне. (Убеждение)"
11361,Нет
11362,Мирак
11363,Да
11364,Способности в области Двуручного оружия
11365,Нет
11366,Да
11368,Что ты можешь рассказать мне о Морровинде?
11370,Способности в области Иллюзии
11371,Да
11372,Брось ты это. Ты отвезешь меня на Солстейм.
11373,Да
11375,Курган Бладскал
11376,Меч Мирака
11377,Способности в области Изменения
11379,Наплечный мешок
11383,Мирак
11384,Нет
11385,Способности в области Восстановления
11386,Нет
11389,Взрыв щупалец
11390,"Почему же ты не знаешь, как сюда добрался? Тебе ведь доводилось плавать сюда, верно?"
11391,Верховье Харстрада
11392,Нет
11396,А что случилось? Почему ты не хочешь возвращаться?
11400,Способности в области Стрельбы
11401,Горелый спригган
11402,Поглощение запаса сил
11404,Способности в области Скрытности
11405,Способности в области Легкой брони
11407,Я заплачу тебе вдвое. (Дать <Global=DLC2CostToSailx2> зол.)
11408,Способности в области Алхимии
11410,Мирак
11411,Способности в области Взлома
11412,Я еще вернусь.
11413,Нет
11417,Пещера Харстрад
11419,Святилище Боэтии
11420,Нет
11421,Способности в области Карманных краж
11422,Нет
11423,Способности в области Красноречия
11424,Верховье Харстрада
11427,Гроза с молниями
11429,"Меня, знаешь ли, пытаются убить. Мне терять нечего. (Запугивание)"
11430,Посох Мирака
11431,Агония Моры
11432,"На меня напали члены какого-то культа, которые приплыли сюда на твоем корабле."
11436,Поглощение запаса сил
11442,Тебе нужно... 5000 септимов?
